timestamp	x	y
11042470164.905094	178.33270006362557	219.77189795397604
11042503479.952957	180.2250260080564	220.2580486925331
11042536796.00082	181.64423008092396	220.42240435223678
11042570111.048681	182.35612203330896	220.38949964212702
11042603427.096544	182.58559379574754	220.21817137856522
11042636742.144407	182.41911140869158	219.96032432568148
11042670057.192268	181.82022067961583	219.70529986622338
11042703373.240131	180.9007269929004	219.435912451968
11042736688.287994	179.7947457807192	219.12939053820628
11042770004.335857	178.4399669989277	218.7232331224823
11042803319.383718	176.6142199028704	218.13032138363326
11042836635.431581	174.25976387572993	217.46374892262529
11042869950.479445	171.86920942970184	216.85389702899303
11042903266.527308	169.95025888613802	216.4334073253554
11042936581.575169	168.196206067889	216.3058251021597
11042969897.623034	166.60252650464054	216.42597493150035
11043003212.670895	165.82843826208318	216.62583617374403
11043036527.718756	166.10925568452205	216.6770236374605
11043069843.766619	167.32308980158263	216.39187998442944
11043103158.814482	169.3941429909559	215.8592094030164
11043136474.862345	171.97580479891639	215.3750450541013
11043169789.910206	174.64304545423292	215.02267266079204
11043203105.95807	176.92675393863468	214.73363506335096
11043236421.005932	178.54894922419493	214.55349842384805
11043269737.053795	179.66785788891528	214.49406472441078
11043303052.101658	180.6462749914833	214.5352812012843
11043336368.14952	181.7980246280158	214.65281414266994
11043369683.197382	183.0109462483285	214.74112168176183
11043402998.245243	183.9079790684975	214.6984047606054
11043436314.293108	184.3060259912875	214.40597504289892
11043469629.34097	184.44908627441853	213.81519071474364
11043502945.388832	184.65183090889826	213.10558790285114
11043536261.436695	184.662069740307	212.4366110097065
11043569576.484558	183.72946101628878	211.82486434524253
11043602891.53242	181.0832595741352	211.39180752437656
11043636207.580282	176.50916473940816	211.39225201797834
11043669522.628145	171.1583390307535	212.1501047023247
11043702838.676008	166.55352965432144	213.7041896741796
11043736153.72387	163.6026984219495	215.51276535944254
11043769469.771732	162.3614301019597	216.8299536272407
11043802784.819595	162.41213007061313	217.0515992277765
11043836099.867456	163.42442205052834	215.97842611919202
11043869415.91532	165.21909423973412	213.84165561397944
11043902731.963182	167.5329553788009	210.99370319167005
11043936047.011045	170.04328211724834	207.7442737321617
11043969362.058907	172.65351559324878	204.4282555794799
11044002678.10677	175.32916679209472	201.45338848486034
11044035993.154633	177.7700224047414	199.0876888827385
11044069308.202494	179.67274115388702	197.37158080996196
11044102624.250357	181.01143959336287	196.2698977098538
11044135939.29822	182.07604918758133	195.48675797848426
11044169256.346085	183.0425983014332	194.62732756363704
11044202570.393944	183.91612007499845	193.75274881501775
11044235886.441807	184.6292824214228	193.17463731180717
11044269201.48967	185.0844806543373	192.98605460820104
11044302517.537533	185.22533023071685	192.71905704762315
11044335832.585394	185.2159514814934	191.71428740519613
11044369148.633257	185.42085610269308	189.89735861324252
11044402463.68112	186.25351345360548	187.61065511997097
11044435778.728981	187.7713653083973	185.02054167028524
11044469094.776844	189.55693407775527	182.46564919474184
11044502409.824707	191.08042211244955	180.67139717694596
11044535725.87257	192.05285137141956	179.9234169574247
11044569040.920431	192.50510531491943	179.99162226557686
11044602356.968294	192.6418924758808	180.68110789782935
11044635672.016157	192.5408314660192	181.74732874274798
11044668988.06402	192.31457721271755	182.56238108368677
11044702303.111881	192.4492606450765	182.54059086845442
11044735619.159746	193.5554872878599	181.38030018244066
11044768934.207607	196.0889983020521	178.7935066613553
11044802250.25547	200.30865460204663	174.78209684891132
11044835565.303331	206.02008892528073	170.19468454461932
11044868880.351194	212.45387027796247	165.9554717256192
11044902196.399057	218.5828070711254	162.31372009654558
11044935511.446918	223.6009998551212	159.20460101861696
11044968827.494783	227.04749725865491	156.86704254862235
11045002143.542646	228.8390612399122	155.74500900581037
11045035459.59051	229.39022146356635	155.81627075251708
11045068773.63837	229.45129891651274	156.2810466280553
11045102089.686234	229.64949316622946	156.64399752065432
11045135404.734095	230.39277733261122	157.0398818845326
11045168719.781956	231.90639023771948	157.38012359545243
11045202035.82982	233.91044156241617	157.5254956183806
11045235351.877684	235.67761370271535	157.7826860071898
11045268666.925545	236.86966112053528	158.07937944838363
11045301982.973408	237.79805129030677	157.67218938537204
11045335298.02127	238.6229876644028	156.39635369193894
11045368613.069132	239.16436308455627	154.70726513387072
11045401929.116995	239.42714683262201	152.90644980269911
11045435245.164858	239.63659101765967	151.36884679324314
11045468560.21272	240.09847683062432	150.2397603094114
11045501875.260582	241.05724445699403	148.94198095549862
11045535191.308445	242.22344335604168	147.36336140019782
11045568506.356308	242.94301659318575	146.00733405646258
11045601822.404171	242.82071282759432	144.8219216089422
11045635137.452032	242.1064858950076	143.0705909320766
11045668452.499895	241.03745422969897	140.4742291952763
11045701768.547758	239.29320326685607	137.55682456989703
11045735084.595621	236.79058701004544	134.9385741086895
11045768399.643482	233.9979352279569	133.2011677447501
11045801714.691345	231.40264399625391	132.47057392992758
11045835030.739208	229.42191667167418	131.9944964839577
11045868345.78707	228.4325041600587	131.31301804905922
11045901661.834932	228.5437471013877	130.7676268575342
11045934976.882795	229.34544358244085	130.32569265912971
11045968292.930658	230.31655376559502	129.60635097922457
11046001607.97852	231.19761910926252	128.66792561185247
11046034923.026382	232.1628600117588	127.62640224303699
11046068239.074245	233.50135520754034	126.59883001327826
11046101554.122107	235.23500547363633	125.98625753696186
11046134870.16997	237.29478049682103	125.74054293150738
11046168186.217834	239.60744951476875	125.08862531617152
11046201501.265696	241.944227665379	123.5813053692222
11046234816.313557	243.7834534665043	121.6994348537019
11046268131.36142	244.86839200222875	119.87091944105528
11046301447.409283	245.49873111205832	118.3062672413267
11046334763.457146	246.07014908561487	117.60296904889269
11046368078.505007	246.92965338197894	117.5043320260005
11046401394.552872	248.2333057952676	117.16551257739141
11046434709.600733	249.56733312857378	116.68651382428533
11046468024.648594	250.53450147948828	116.18224375317043
11046501340.696459	251.24722378395182	115.3397777581331
11046534656.744322	251.97273461667453	114.52728665754603
11046567971.792183	252.9760022903064	114.49162611441027
11046601286.840046	254.35306160265216	115.38281270215559
11046634602.887909	256.0065079129552	116.91813905720934
11046667917.93577	257.94425565633844	118.77008258599004
11046701233.983633	260.0649477014973	120.60418845224724
11046734549.031496	261.8249704814818	122.25789876065508
11046767865.07936	262.9720782823772	123.64829685855052
11046801188.127232	264.15506481522584	124.39234258960613
11046834496.175083	265.738671446789	124.1760128591071
11046867811.222946	267.1293960740246	123.033031183298
11046901127.27081	267.7758600353334	121.26458116589995
11046934442.31867	267.8118251673422	119.63645898323712
11046967757.366533	267.56598265959633	118.9778116476824
11047001073.414396	267.58121632341897	119.27956777051926
11047034388.462257	268.2707370067407	119.9339041672486
11047067704.51012	269.4590486729524	120.48286872669895
11047101020.557983	270.803392670767	120.7532356964159
11047134335.605846	272.21620471385097	120.66342943389584
11047167650.653708	273.4240608492533	120.43480237188149
11047200966.70157	274.3767662598365	120.1848838691445
11047234281.749434	275.5187937381917	119.72985455165657
11047267596.797295	277.02230187530984	119.19891405185763
11047300912.845158	278.6964529708168	118.66509968031556
11047334227.89302	280.1366332950141	117.93273813187417
11047367543.940884	280.70582895793757	117.03286354462423
11047400858.988745	280.247733882465	116.15048565889558
11047434175.036608	279.3419923033929	115.39510569893015
11047467490.08447	278.6496428481157	114.77317008710449
11047500806.132334	278.48550030505396	114.41294663020416
11047534121.180195	278.7257542485941	114.43334147262199
11047567436.228058	279.06958389080324	114.61748700212651
11047600752.27592	279.3548751290128	114.62761837691103
11047634068.323784	279.5907243160244	114.23934756561358
11047667383.371645	279.7377376157807	113.6362577630106
11047700698.419508	279.8164799563151	113.21198264091193
11047734014.467371	279.8662162171988	113.1229931975122
11047767329.515232	279.82759865101826	113.41241945684732
11047800645.563097	279.8073999047855	113.95262012062943
11047833960.610958	279.9448314999216	114.33668599460287
11047867276.658821	280.15093817038394	114.31057291599612
11047900591.706682	280.1546818753392	113.85916687068456
11047933907.754547	279.70231679487455	112.94097859011123
11047967223.80241	278.6246778054788	111.53053195906591
11048000537.85027	276.96490184449954	109.99509063381768
11048033853.898134	275.0025874645456	108.72451654759224
11048067169.945997	272.98014866730097	107.84046399722206
11048100483.993856	271.0729448701737	107.05311172861147
11048133800.04172	269.4815808766423	105.95956211713445
11048167116.089584	268.32454185803505	104.76327712240959
11048200431.137445	267.62910105019887	103.7363950032753
11048233747.185308	267.35601788013076	102.86911813699757
11048267062.233171	267.4877250292575	102.31209581385212
11048300378.281034	267.99038088484525	102.39955956596664
11048333693.328896	268.8082917036341	102.87846870959102
11048367009.376759	269.60103788785	103.42170165699538
11048400324.424622	270.0620825769959	103.85218765626041
11048433639.472483	270.29313953934536	103.8112698251196
11048466955.520346	270.32141025044706	103.41798502589414
11048500270.568209	270.21802405814896	103.02338913273634
11048533586.616072	270.2473642779128	102.59117722622746
11048566901.663933	270.41586043592315	102.28628205576585
11048600217.711796	270.5502611995857	102.00592083889013
11048633532.759659	270.44897949589637	101.56561741437746
11048666848.807522	270.177126636378	101.34692363738979
11048700163.855383	270.05850768966184	101.31962121224787
11048733478.903246	270.2536390463023	101.32229497484612
11048766794.951109	270.66390333637327	101.52266128665097
11048800110.998972	271.04882980748306	102.08157548797404
11048833426.046833	271.33133894180537	102.93469234949636
11048866742.094696	271.6810439797424	103.94469789047952
11048900057.14256	272.23658883248675	104.93535281196631
11048933373.190422	272.8582759321885	105.80849739873335
11048966688.238283	273.26563440646055	106.72020110134876
11049000003.286146	273.46754979995734	107.7121243770689
11049033319.33401	273.6438927296085	108.62270583943706
11049066634.38187	273.9093374842166	109.28044643758284
11049099950.429733	274.2135554951931	109.72883997669729
11049133265.477596	274.4750076191447	109.95337364588018
11049166581.52546	274.70961053209214	110.04271686472318
11049199896.57332	275.0353318269967	110.02869017376241
11049233212.621185	275.48922310049727	109.88413980946125
11049266527.669046	275.82720581579	109.90707386675174
11049299842.716908	275.6931623500051	110.3412204236903
11049333158.764772	274.88836383840953	111.31909142864741
11049366473.812634	273.5698076992795	112.74150643611267
11049399789.860497	272.3177254594432	114.33980454376221
11049433104.908358	271.4972328449749	115.99516380414767
11049466420.956223	271.06210502271625	117.6114570268766
11049499736.004084	270.9236228319091	119.1708680687465
11049533052.051947	271.14724051776494	120.60278398317905
11049566367.09981	271.6845164758831	121.70423760150958
11049599683.147673	272.1374984807299	122.44057403834536
11049632998.195534	272.1449271108901	122.98413019473378
11049666313.243395	271.9214096268438	123.29961940894106
11049699629.29126	271.9131814791194	123.18818340474847
11049732945.339123	271.95666646464974	122.76588545017613
11049766260.386984	271.8352683159824	122.1507533320963
11049799575.434847	271.9363660809968	121.11800369017703
11049832891.48271	272.2895621744651	119.76597945256812
11049866206.530571	272.5169663346369	118.49207310300567
11049899522.578434	272.57688916505117	117.48649611555228
11049932837.626297	272.55977868803666	116.66160336615484
11049966153.67416	272.61967048065367	115.9688027643618
11049999468.722021	273.0443531640108	115.23946294892527
11050032783.769884	273.76460352862165	114.33363682926864
11050066099.817747	274.4229995454487	113.407966196408
11050099415.86561	274.7725169911826	112.62436773256671
11050132730.913471	274.5296574719735	112.24695925851107
11050166045.961334	273.7032815861431	112.393808470932
11050199362.009197	272.9522722429476	112.62366081095514
11050232677.057058	272.7534350915075	112.61503752469041
11050265993.104921	272.9257232259259	112.32028355188228
11050299308.152784	273.08962031860796	111.79984587258892
11050332623.200645	273.0348062620535	111.41143770265262
11050365939.248508	272.717160514787	111.59314772681815
11050399254.296371	272.2273802791944	112.61888655389711
11050432570.344234	271.804882165533	114.44751559059982
11050465885.392096	271.66573676118315	116.79741816596064
11050499201.439959	271.83425078996277	119.4167824412283
11050532516.487822	272.32935244158864	122.05601786805649
11050565832.535685	273.06937990246894	124.56924050727189
11050599147.583546	273.8385906392908	126.87582031073771
11050632463.631409	274.62770637527115	129.00644708364763
11050665778.679272	275.4209653142526	131.07532848456134
11050699094.727135	276.0981223777341	132.97386669661094
11050732409.774996	276.75314510652674	134.5896446476509
11050765724.822859	277.40444159679186	135.93817831270272
11050799040.870722	277.7133124450182	136.82356726700246
11050832356.918585	277.7857352388293	137.33112931248897
11050865671.966448	278.0272006772754	137.8201108190564
11050898987.014309	278.3210740957583	138.35807812244894
11050932303.062172	278.5945695242313	139.14843845816756
11050965618.110033	278.97173938255963	140.59784043391116
11050998934.157898	279.35984761685364	142.8395270128081
11051032249.20576	279.54158078108225	145.123956352342
11051065565.253622	279.4307005179775	146.34237075333388
11051098880.301485	279.00289656375156	146.11475064297045
11051132195.349346	278.3451299842032	145.01442531460475
11051165511.39721	277.5930135373233	143.9523074059056
11051198827.445072	276.91300055235894	143.22626982479403
11051232142.492935	276.5004029177627	142.87661560910772
11051265457.540796	276.36705005637583	143.08910493398432
11051298773.58866	276.2778972693567	143.895966375927
11051332088.636522	276.0473438663837	144.95560025077327
11051365404.684385	275.6686077700664	145.84996006376628
11051398719.732246	275.27269046727446	146.4903453859723
11051432035.78011	274.75222871321677	147.05714277875725
11051465350.827972	273.7538877348805	147.6392278697774
11051498666.875835	272.10148907602496	148.18349562470556
11051531981.923697	270.1133524443389	148.72865142846695
11051565297.97156	268.52329807000746	149.393562730554
11051598613.019423	267.7889866651937	150.25782146533908
11051631929.067286	267.72268088597053	151.14589794875934
11051665244.115147	268.0231450054583	151.99795370950378
11051698559.16301	268.7598611146198	153.0837078107059
11051731875.210873	269.7335769658968	154.38652702266648
11051765190.258734	270.4162344603504	155.64963149880418
11051798506.306597	270.60020050377415	156.73014726821515
11051831821.35446	270.3734174516144	157.48448884349526
11051865136.40232	269.8384930310587	157.78990960872912
11051898452.450184	269.1980441810548	157.8431016562106
11051931767.498047	268.6831854998523	158.10843449284462
11051965083.54591	268.30420285093413	158.76849582717298
11051998399.593773	267.88604248790097	159.61331463475258
11052031714.641634	267.35771496397535	160.50176830851018
11052065029.689497	266.81009967987274	161.3883818394443
11052098345.73736	266.268203951801	162.09342765849104
11052131660.785221	265.79304631701467	162.37800297161112
11052164976.833084	265.4815290140673	162.225015807122
11052198291.880947	265.37316104395256	161.85735154356104
11052231607.92881	265.4615953642292	161.34635365593394
11052264922.976671	265.71356180391217	160.8060786688453
11052298239.024536	266.0525508287678	160.3777215381111
11052331554.072397	266.3640471454959	160.17290348646588
11052364869.120258	266.5417913102706	160.12520539698806
11052398185.168121	266.56220803546324	160.00217060416625
11052431500.215984	266.45700877372906	159.5918801208554
11052464816.263847	266.3418416607774	159.02211834982168
11052498131.311708	266.4017395866322	158.6505803731961
11052531447.359573	266.7137600842255	158.76042505751715
11052564762.407434	267.15001537643764	159.6012908154581
11052598078.455297	267.39487801093264	161.15793606170197
11052631393.50316	267.16400222555836	163.1870516326382
11052664709.551023	266.371719368091	165.65218809816446
11052698024.598885	265.09162594209596	168.37211398268488
11052731340.646748	263.58057123291104	170.83365576241505
11052764655.69461	262.07974147699235	172.93078366806068
11052797970.742472	260.9009493612054	174.24911842393266
11052831286.790335	260.391730646409	174.37230886766739
11052864602.838198	260.50924169602786	173.9015093164742
11052897917.88606	260.8522782754334	173.64448663394154
11052931232.933922	261.0111047614222	173.6837552450542
11052964548.981785	260.9745220831812	173.8476384870576
11052997864.029648	260.8922779183764	174.11944233904748
11053031180.07751	260.8159755737121	174.41402059301848
11053064495.125372	260.76181391239487	174.77080873294463
11053097810.173235	260.6420964059987	175.48753635507313
11053131126.221098	260.1197732941812	176.57076141890963
11053164441.268959	259.01962879684686	177.62664244786566
11053197757.316822	257.8365802495118	178.39356783592567
11053231072.364685	257.1686958068496	178.7722388299896
11053264388.412548	257.01987162230216	178.908594377282
11053297703.46041	257.0447486187683	179.18861598689418
11053331019.508272	256.78616157426916	179.80511143504603
11053364334.556135	255.9587740135071	180.41887829227338
11053397649.603996	254.7849405078543	180.582452652278
11053430965.65186	253.93069556583106	180.33953092267055
11053464280.699722	253.72032613086841	180.13407601488512
11053497596.747585	253.71910007486704	180.47728370485564
11053530911.795446	253.2698729148871	181.39559764671145
11053564227.84331	252.13915961573815	182.30282842822334
11053597543.891174	250.75111912162237	182.81890781745963
11053630858.939035	249.67610831944938	182.97691144486652
11053664173.986897	249.3119995522598	182.6929754684404
11053697489.03476	249.52071966210116	182.11916173649848
11053730805.082623	249.89000558468257	181.41021269121305
11053764120.130484	250.26580972863718	180.6874063004839
11053797436.178347	250.62268107881988	180.32637711629334
11053830752.226212	250.8333619528258	180.21395011988176
11053864068.274075	250.9351374415774	179.85818885338713
11053897382.321934	251.0964946487324	179.26163450476804
11053930698.369797	251.2369963924854	178.5351952910812
11053964013.41766	251.20187450755296	177.69070287641807
11053997329.465523	250.91031186841457	177.04480176917028
11054030644.513384	250.37816446495899	177.09011084884594
11054063960.561249	249.62828470948327	177.67617556600436
11054097275.60911	248.55318915288325	178.33621047822962
11054130591.656973	247.30951612016244	179.06480856795685
11054163906.704834	246.24005837089558	179.86883734541775
11054197222.752699	245.56623479879687	180.64228485260324
11054230537.80056	245.41502001054215	181.44374920097917
11054263852.848421	245.78481914725634	182.11369752791947
11054297168.896286	246.58834985967627	182.36295971807507
11054330483.944147	247.784095973122	181.95177522565555
11054363799.99201	249.35754576534276	180.82284417704665
11054397115.039873	251.11748742686052	179.20580729131186
11054430431.087736	252.98704272205217	177.30000329149624
11054463746.135597	254.96778338203907	175.3914976538983
11054497061.183458	257.03743556762913	173.86801130126454
11054530377.231323	259.05674492355564	172.84799611901977
11054563693.279186	260.8569706704443	172.11915662201451
11054597008.327047	262.40030225598497	171.47529520861036
11054630324.37491	263.57511214119984	170.75128787598635
11054663639.422773	264.46315974713076	169.83328286144862
11054696955.470636	265.43476927037744	168.8266157990653
11054730270.518497	266.6393194149724	167.93064116049786
11054763585.56636	267.74628371155904	167.24078268889684
11054796901.614223	268.5067949735231	166.80427917598513
11054830216.662085	269.2803597633025	166.93216982920012
11054863532.709948	270.20859745077917	167.75272186361815
11054896847.75781	270.8740837964279	168.92350025901973
11054930163.805674	271.22454268849515	170.29481390952756
11054963478.853535	271.62593602827974	172.05924457054985
11054996794.901398	271.9712530902653	174.00082113874117
11055030109.94926	271.98211658255326	175.67482088005238
11055063424.997122	271.9995864316993	177.34941736872213
11055096741.044985	272.26296569553995	179.07609828654176
11055130057.092848	272.6216290598705	180.33144808787424
11055163372.14071	273.23621317883436	181.15313430276615
11055196688.188574	274.213176582901	181.72317344051788
11055230003.236435	275.4381623882063	181.93721900909645
11055263318.284298	276.8348259761701	181.76143130230633
11055296634.33216	278.2012650768618	181.46844508686647
11055329949.380022	279.24133622642637	181.39701317799845
11055363265.427887	279.8696007012387	181.71241066962656
11055396580.475748	280.46593235674226	182.48003799324653
11055429895.52361	281.00278236107	183.3305367700163
11055463212.571474	281.2016601900506	183.86021669185047
11055496526.619335	281.2419042131874	184.2813085883056
11055529842.667198	281.36015620205603	184.7206123546151
11055563157.71506	281.6750727144406	184.98558751685488
11055596473.762924	282.4693984787053	185.1941659498803
11055629788.810785	283.9339943834878	185.59431947094959
11055663104.858648	286.0483019150812	186.45252893096082
11055696419.90651	288.2616144352356	187.73682416638874
11055729735.954374	289.96856671634754	189.30190458378408
11055763051.002235	290.73298640966357	190.85150206168916
11055796366.050097	290.5192097474144	192.24190205683726
11055829682.097961	289.8954723939767	193.66713017758025
11055862997.145823	289.22136272635464	194.7323310009996
11055896313.193686	288.5851814799653	194.9545242506719
11055929628.241549	288.2404749120671	194.9235725946789
11055962944.289412	288.23799683377854	195.17387890276132
11055996259.337273	288.32255780952903	195.68280129532857
11056029575.385136	288.35188900532444	196.5237793265783
11056062890.432999	288.3334535067587	197.84585114732403
11056096206.480862	288.15724359473853	199.30428745494598
11056129521.528723	287.67175051261677	200.23985170505918
11056162836.576586	286.9941459074649	200.64619654751687
11056196152.624449	286.4931622112859	200.9691792076177
11056229467.67231	286.2584020400162	201.4597590314115
11056262783.720173	286.20359981124074	202.1240886420518
11056296098.768036	286.29068370898574	202.9093479417106
11056329414.815899	286.35107662914584	203.53562008022328
11056362729.86376	286.2101149969158	203.7897215404556
11056396045.911623	285.8347973454072	203.72216676902357
11056429360.959486	285.3404204675264	203.38361358637908
11056462677.007349	284.7968008956556	202.88516499734632
11056495992.05521	284.31757427347367	202.4996958445254
11056695885.342386	283.90465225646915	202.49407567906803
11056729200.390247	284.11781962679044	202.42389468785495
11056762516.43811	284.39265108745246	202.45716483833286
11056795831.485973	284.71985069742493	202.61394440747867
11056829146.533834	285.4092627226629	203.0039032241456
11056862462.581697	286.6630566126655	203.43594679594673
11056895777.62956	288.2440624487758	203.2040838820911
11056929093.677423	289.95913911443836	201.87072032431294
11056962408.725285	291.8950843699298	199.74111391522766
11056995724.773148	293.9735430330433	197.3137590805713
11057029039.82101	295.9816676606455	194.86615450542809
11057062355.868874	297.7701115285434	192.36277147070172
11057095670.916735	299.3685228382922	189.715593881934
11057128986.9646	300.8293706990502	186.94943101778384
11057162302.01246	301.94565985186927	184.31789085214925
11057195618.060324	302.76819442403394	182.05923432411242
11057228933.108185	303.63416839096504	180.12279396355234
11057262249.15605	304.5827714718146	178.34350427561762
11057295564.20391	305.6212618155993	176.59666122918233
11057328879.251772	306.9455614681225	174.7152960037487
11057362195.299637	308.36302310374305	172.6212384966945
11057395511.3475	309.62305953350784	170.35351274438423
11057428826.39536	310.61047670628653	168.0129512649832
11057462141.443222	311.09296102743116	165.8709840337293
11057495457.491087	311.7168418690629	164.25115545829175
11057528772.538948	312.9498197346179	163.19982166986398
11057562088.586811	314.15239942885336	162.67279763077886
11057595404.634674	315.11459613145416	162.77445238016108
11057628719.682537	315.9918853717249	163.48120920795182
11057662034.730398	316.5897741537753	164.46788033049157
11057695350.778261	317.0151418171331	165.43384461175006
11057728665.826124	317.6435691056651	166.37254869418925
11057761980.873985	318.3129581685223	167.18451531623467
11057795296.921848	318.496787385797	167.49607971233306
11057828612.969711	318.2238200762299	167.18356044107438
11057861928.017574	317.91299008270937	166.64703055151386
11057895243.065435	317.73294626641797	166.27080855926258
11057928559.113298	317.95043203547607	166.13175320842868
11057961874.161161	318.7110058093495	166.12656474615417
11057995190.209024	319.5374954250667	166.2322364505826
11058028505.256886	320.4851842168126	166.5379177075349
11058061821.304749	321.85784980128716	167.05371966674667
11058095136.352612	323.0550676620527	167.6715539799489
11058128451.400473	323.892163730359	168.22007955455464
11058161767.448336	325.0034741896982	168.6236908588315
11058195083.496199	326.45826569799397	169.05349176110047
11058228398.544062	327.52046969326324	169.59751925858887
11058261713.591923	327.8205894084635	170.0339744234789
11058295029.639786	327.73592358634573	170.13596974882518
11058328344.687649	327.54589955682167	169.87302267852291
11058361660.735512	327.10784877494854	169.30691757673932
11058394984.783386	326.33596457470105	168.5884686037304
11058428290.831236	325.6339454509956	167.86044410647327
11058461606.879099	325.22716257097505	167.3952625694382
11058494921.92696	324.8046249477715	167.40453177787546
11058528237.974823	324.38032140836174	167.52824140475875
11058561553.022686	324.1635612239657	167.26825535583336
11058594869.070549	323.93576181406996	166.5987885507961
11058628184.11841	323.5477702658394	165.55160383746428
11058661499.166273	323.00590559520737	164.3150257851103
11058694815.214136	322.5418713564381	163.14903395441956
11058728131.262	322.43156566773416	162.1900832096514
11058761446.30986	322.4916150822852	161.5851571800908
11058794762.357725	322.2941271709582	161.45284511460753
11058828077.405586	321.58202801259523	161.8374868271371
11058861392.453447	320.3375357948864	162.8341703216497
11058894708.501312	319.0163303743211	164.36435759090597
11058928024.549175	318.24334456942637	166.22980905372722
11058961339.597036	318.0793785690716	168.13735903615748
11058994654.644897	318.2781967619247	169.84916760252798
11059027970.692762	318.9162177234208	171.36910840043547
11059061285.740623	319.85599713247507	172.66572704779296
11059094601.788486	320.79466884384533	173.72428408429897
11059127916.83635	321.77821114660367	174.622343179146
11059161231.88421	322.75270948284157	175.45838185061558
11059194547.932074	323.48997157683823	176.13065261498417
11059227862.979937	324.09219461731885	176.55401619050704
11059261179.0278	324.75604019971126	176.79810935830787
11059294495.075663	325.19579338878475	176.8596472576043
11059327810.123524	325.5416520719315	176.75196896887311
11059361125.171387	326.3381727301332	176.5003385861725
11059394441.21925	327.46254570190973	175.9426773150135
11059427756.26711	328.39078845692876	175.01609036954585
11059461072.314974	328.86171735818294	173.8977112067376
11059494387.362837	328.79783781602225	172.86449694096345
11059527702.410698	328.7492861350374	172.33718303008462
11059561018.45856	329.34201527384477	172.42187655470275
11059594334.506424	330.106111507161	172.68868831831085
11059627649.554287	330.49808352755616	172.9656760668564
11059660965.60215	330.82617319972996	173.34248015021856
11059694280.650011	331.309883469965	173.7361265533596
11059727595.697874	331.73447442731094	174.19222328162365
11059760911.745737	332.17313552298543	174.8135767913252
11059794226.793598	332.81305346500613	175.25932852739706
11059827542.841461	333.34223125277373	175.12889288351948
11059860857.889324	333.35845433979017	174.47540567578932
11059894173.937187	332.7944205609167	173.66568471400927
11059927488.985048	332.029058823401	173.06208350505162
11059960804.032911	331.43780404757536	172.8518231084836
11059994120.080774	331.08040042063885	173.11842001814412
11060027435.128635	330.99335037902364	173.91447406920432
11060060751.176498	331.19178788588465	175.0910728818048
11060094066.224361	331.40791446888255	176.4135242078168
11060127382.272224	331.4827522510833	178.03335667325354
11060160697.320086	331.7198033634303	180.05345454610858
11060194013.36795	332.17910841395224	182.03491033396946
11060227328.415812	332.70330977418445	183.63547650496642
11060260644.463675	333.4516270796438	185.2306891336624
11060293959.511536	334.54239280901254	187.23998121004507
11060327275.5594	335.3817577417072	189.4448386580838
11060360590.607262	335.8072243505475	191.70340178406272
11060393905.655123	336.32612529554467	194.0061490967605
11060427221.702988	336.89198177664593	195.8430315495777
11060460536.750849	337.3617907497193	196.86539857925243
11060493852.798712	338.0812654329946	197.4062056365886
11060527167.846573	339.12329341473713	197.73384514659958
11060560483.894438	340.23590503003203	197.77932788241137
11060593798.942299	341.5279392515855	197.93865298974222
11060627114.990162	343.15910182782915	198.68767908385132
11060660430.038025	344.57389949175933	199.63606836423855
11060693746.085888	345.22594472370594	200.41502156766336
11060727061.133749	345.503491086789	201.29492484827222
11060760376.18161	345.73610518150076	202.1877534997229
11060793692.229475	345.84275480761875	202.70862879310172
11060827007.277336	346.14350028495306	203.12114335627257
11060860323.3252	346.8805236161513	203.65404689706415
11060893639.373062	347.8707591805922	203.8557615047523
11060926954.420925	348.78895745549227	203.37535428124568
11060960269.468786	349.4002163040452	202.36250140351464
11060993585.51665	349.4727875133246	201.12461756206625
11061026901.564512	349.17410341901825	200.21818582097472
11061060216.612375	349.0127655227405	200.12687631419334
11061093531.660236	349.05722822433154	200.57505880538116
11061126847.7081	349.21707358684023	201.12179329350107
11061160162.755962	349.6741438894525	201.76076856845492
11061193478.803825	350.47137133712397	202.57200496381571
11061226793.851686	351.14336010874695	203.28108851585284
11061260108.89955	351.42877801559484	203.81975994299646
11061293424.947412	351.4736405270154	204.622417891321
11061326739.995274	351.24314487681505	205.6941656655021
11061360056.043137	350.7078941147378	206.65995694441395
11061393371.091	350.1635754245283	207.6280399565559
11061426687.138863	349.68571868427426	208.84525426730147
11061460002.186724	348.922920701501	210.0871828544331
11061493317.234587	347.8627388535312	211.28223893810653
11061526633.28245	346.6581428181749	212.41888416712328
11061559949.330313	345.2961771432841	213.46226810884315
11061593264.378174	343.9170479360699	214.65465139841132
11061626579.426037	342.7939454208954	215.93765155014546
11061659895.4739	342.14208075254646	217.27278655599198
11061693210.52176	342.12823379886976	218.7014324766416
11061726526.569624	342.75667192427414	219.9884902548234
11061759841.617487	343.7405493679027	220.67357861327793
11061793157.66535	344.7374834259576	220.68892324708506
11061826472.713211	345.4492782241298	220.20991495850777
11061859787.761074	345.71254362678496	219.56017944419634
11061893103.808937	345.7733321959749	219.3556121253877
11061926418.856798	345.98902643147153	219.95460456417507
11061959734.904663	346.36002168704135	220.86564558270842
11061993049.952524	346.77966569134526	221.3600408769629
11062026366.000387	347.2874952328592	221.25340422820256
11062059681.048248	347.699255452677	220.547410244223
