timestamp	spike_count
8646733752.076384	0
8646767070.99321	0
8646800382.910053	0
8646833698.826885	0
8646867013.743721	0
8646900328.660557	0
8646933644.57739	0
8646966959.494226	0
8647000275.411058	0
8647033591.327892	0
8647066906.244728	0
8647100221.161564	0
8647133537.078398	0
8647166851.995234	0
8647200167.912066	0
8647233482.828901	0
8647266798.745735	0
8647300113.66257	0
8647333428.579407	0
8647366744.49624	0
8647400060.413073	0
8647433375.329908	0
8647466691.246742	0
8647500007.163574	0
8647533321.080414	0
8647566636.997246	0
8647599951.914082	0
8647633267.830915	0
8647666582.747751	0
8647699898.664585	0
8647733213.58142	0
8647766528.498257	0
8647799844.415089	0
8647833160.331923	0
8647866475.248758	0
8647899790.165594	0
8647933106.082426	0
8647966420.999262	0
8647999736.916096	0
8648033051.832932	0
8648066367.749765	0
8648099682.666601	1
8648132998.583433	1
8648166313.500269	0
8648199629.417103	0
8648232944.333939	0
8648266260.250772	0
8648299575.167608	0
8648332890.084444	0
8648366207.001274	0
8648399520.918112	0
8648432836.834946	0
8648466152.751778	0
8648499467.668613	0
8648532783.585447	0
8648566098.502283	0
8648599413.419119	0
8648632729.335953	0
8648666044.252789	0
8648699360.16962	0
8648732675.086456	0
8648765991.00329	0
8648799305.920126	0
8648832621.83696	0
8648865936.753794	0
8648899252.670628	0
8648932567.587463	0
8648965883.504297	0
8648999198.421133	0
8649032513.337969	0
8649065829.2548	0
8649099145.171635	0
8649132460.08847	0
8649165775.005306	0
8649199090.92214	0
8649232405.838976	1
8649265721.755808	0
8649299037.672642	0
8649332362.589453	0
8649365667.506313	0
8649398983.423145	0
8649432298.339981	0
8649465614.256815	0
8649498929.17365	0
8649532245.090485	0
8649565560.00732	0
8649598874.924156	0
8649632190.840988	0
8649665505.757824	0
8649698821.674658	0
8649732136.591494	0
8649765452.508327	0
8649798767.425163	0
8649832083.341995	1
8649865398.258831	0
8649898714.175665	0
8649932029.0925	0
8649965345.009333	0
8649998659.926168	0
8650031975.843002	0
8650065290.759838	0
8650098605.676674	0
8650131921.593508	0
8650165236.510344	0
8650198552.427176	0
8650231867.344011	0
8650265183.260845	0
8650298498.177681	0
8650331814.094515	0
8650365129.011349	0
8650398443.928185	0
8650431760.845016	0
8650465074.761854	0
8650498390.678688	0
8650531706.59552	0
8650565021.512356	0
8650598336.429192	0
8650631652.346025	0
8650664967.262861	0
8650698283.179695	0
8650731598.09653	0
8650764914.013363	0
8650798228.930199	0
8650831544.847033	0
8650864859.763868	0
8650898175.6807	0
8650931490.597536	0
8650964805.514372	0
8650998121.431206	0
8651031437.34804	0
8651064752.264875	0
8651098068.181707	0
8651131383.098543	0
8651164699.015377	0
8651198013.932213	0
8651231329.849047	0
8651264644.765882	0
8651297959.682716	0
8651331275.59955	0
8651364590.516386	0
8651397906.43322	0
8651431221.350056	0
8651464537.266888	0
8651497852.183723	0
8651531168.100557	0
8651564483.017393	0
8651597797.934229	0
8651631113.851063	0
8651664428.767899	0
8651697744.68473	0
8651731059.601566	0
8651764375.5184	0
8651797690.435236	0
8651831006.352068	0
8651864321.268904	0
8651897637.185738	0
8651930952.102573	0
8651964267.01941	0
8651997582.936243	0
8652030898.853075	0
8652064213.76991	0
8652097529.686745	0
8652130844.60358	0
8652164160.520414	0
8652197475.43725	0
8652230790.354086	0
8652264106.270918	0
8652297422.187752	0
8652330737.104588	0
8652364052.021423	0
8652397367.938255	0
8652430682.855091	0
8652463998.771925	0
8652497313.68876	0
8652530629.605595	0
8652563944.52243	0
8652597259.439266	0
8652630575.356098	0
8652663891.272932	0
8652697206.189768	0
8652730521.106604	0
8652763837.023438	0
8652797151.940271	0
8652830467.857105	0
8652863782.773941	0
8652897098.690775	0
8652930413.60761	0
8652963729.524443	0
8652997044.441278	0
8653030360.358112	0
8653063675.274948	0
8653096990.191784	0
8653130306.108618	0
8653163621.025454	0
8653196936.942286	0
8653230251.859121	0
8653263567.775955	0
8653296882.692791	0
8653330198.609623	0
8653363514.526457	0
8653396829.443293	0
8653430144.360128	0
8653463460.276962	0
8653496775.193798	0
8653530091.11063	0
8653563406.027466	0
8653596721.9443	0
8653630036.861135	0
8653663351.777971	0
8653696667.694805	0
8653729982.611639	0
8653763298.528473	0
8653796613.445309	0
8653829929.362143	0
8653863244.278978	0
8653896560.19581	0
8653929876.112644	0
8653963191.02948	0
8653996505.946316	0
8654029821.86315	0
8654063136.779985	0
8654096452.696817	0
8654129767.613653	0
8654163082.530489	0
8654196398.447323	0
8654229714.364157	0
8654263029.28099	0
8654296344.197826	0
8654329660.11466	0
8654362975.031496	0
8654396290.94833	0
8654429605.865166	0
8654462920.782001	0
8654496236.698833	0
8654529552.615667	0
8654562867.532503	0
8654596183.449337	0
8654629498.366173	0
8654662814.283005	0
8654696129.19984	0
8654729445.116674	0
8654762760.03351	0
8654796075.950342	0
8654829390.867178	0
8654862705.784014	0
8654896024.70084	0
8654929336.617683	0
8654962652.534517	0
8654995967.451353	0
8655029283.368185	0
8655062598.28502	0
8655095914.201855	0
8655129229.11869	0
8655162545.035524	0
8655195859.95236	0
8655229175.869192	0
8655262490.786028	0
8655295805.702864	0
8655329121.619698	0
8655362436.536533	0
8655395752.453365	0
8655429068.3702	0
8655462383.287035	0
8655495698.20387	0
8655695590.704878	0
8655728905.621714	0
8655762221.538546	0
8655795537.45538	0
8655828852.372215	0
8655862167.289051	0
8655895483.205885	0
8655928798.12272	0
8655962114.039553	0
8655995428.956388	0
8656028744.873222	0
8656062059.790058	0
8656095375.706892	0
8656128691.623724	0
8656162005.540562	0
8656195321.457396	0
8656228637.37423	0
8656261952.291065	0
8656295267.207901	0
8656328583.124733	0
8656361898.041569	0
8656395213.958403	0
8656428528.875238	0
8656461844.792072	0
8656495159.708908	0
8656528475.62574	0
8656561790.542576	0
8656595106.45941	0
8656628421.376245	0
8656661737.29308	0
8656695052.209913	0
8656728368.126747	0
8656761683.043583	0
8656794997.960419	0
8656828320.877235	0
8656861628.794088	0
8656894944.71092	0
8656928260.627754	0
8656961575.54459	0
8656994890.461426	0
8657028206.37826	0
8657061521.295095	0
8657094837.211927	0
8657128153.128761	0
8657161468.045597	0
8657194783.96243	0
8657228098.879265	0
8657261413.7961	0
8657294729.712934	0
8657328044.62977	0
8657361360.546604	0
8657394675.46344	0
8657427990.380276	0
8657461306.297108	0
8657494621.213943	0
8657527937.130777	0
8657561252.047613	0
8657594567.964447	0
8657627882.881283	0
8657661198.798115	0
8657694513.71495	0
8657727829.631784	0
8657761144.54862	0
8657794459.465456	0
8657827775.382288	0
8657861091.299122	0
8657894406.215958	0
8657927722.132792	0
8657961037.049627	0
8657994351.966463	0
8658027667.883295	0
8658060982.80013	0
8658094298.716965	0
8658127613.6338	0
8658160929.550632	0
8658194244.467468	0
8658227560.384302	0
8658260875.301138	0
8658294190.217974	0
8658327506.134808	0
8658360822.05164	0
8658394136.968475	0
8658427452.88531	0
8658460767.802145	0
8658494082.71898	0
8658527398.635815	0
8658560713.55265	0
8658594029.469482	0
8658627344.386318	0
8658660660.303152	0
8658693975.219988	0
8658727291.13682	0
8658760606.053656	0
8658793921.97049	0
8658827236.887325	0
8658860552.80416	0
8658893868.720991	0
8658927182.63783	0
8658960498.554663	0
8658993814.471497	0
8659027129.388332	0
8659060445.305166	0
8659093760.222002	0
8659127075.138836	0
8659160391.05567	0
8659193705.972506	0
8659227021.88934	0
8659260336.806175	0
8659293652.723007	0
8659326967.639843	0
8659360283.556677	0
8659393598.473513	0
8659426914.390347	0
8659460229.307182	0
8659493544.224018	0
8659526860.14085	0
8659560175.057686	0
8659593490.97452	0
8659626805.891356	0
8659660121.808187	0
8659693436.725023	0
8659726752.641857	0
8659760067.558693	0
8659793383.475527	0
8659826698.392363	0
8659860014.309195	0
8659893329.22603	0
8659926645.142864	0
8659959960.0597	0
8659993275.976534	0
8660026590.89337	0
8660059905.810204	0
8660093221.727037	0
8660126536.643873	0
8660159852.560707	0
8660193168.47754	0
8660226483.394375	0
8660259798.31121	0
8660293114.228045	0
8660326429.14488	0
8660359745.061714	0
8660393060.978546	0
8660426375.895382	0
8660459690.812218	0
8660493005.729053	0
8660526321.645887	0
8660559636.562723	0
8660592952.479555	0
8660626268.396389	0
8660659583.313225	0
8660692898.23006	0
8660726214.146894	0
8660759529.06373	0
8660792844.980562	0
8660826159.897398	0
8660859475.814232	0
8660892790.731068	0
8660926106.647902	0
8660959422.564734	0
8660992737.48157	0
8661026052.398405	0
8661059367.31524	0
8661092683.232075	0
8661125998.14891	0
8661159314.065742	0
8661192628.982578	0
8661225944.899412	0
8661259260.816246	0
8661292574.733084	0
8661325890.649918	0
8661359206.56675	0
8661392521.483585	0
8661425837.40042	0
8661459152.317255	0
8661492468.234089	0
8661525783.150925	0
8661559098.067759	0
8661592413.984592	0
8661625729.901426	0
8661659044.818262	0
8661692359.735098	0
8661725675.65193	0
8661758990.568766	0
8661792306.4856	1
8661825622.402433	1
8661858937.31927	0
8661892252.236105	0
8661925568.152937	1
8661958883.069773	0
8661992198.986607	0
8662025513.903442	0
8662058828.820278	0
8662092144.73711	0
8662125460.653944	0
8662158775.57078	0
8662192090.487616	0
8662225406.40445	0
8662258722.321281	0
8662292037.238117	0
8662325353.154951	0
8662358668.071787	0
8662391982.988623	0
8662425298.905457	0
8662458613.822292	0
8662491929.739124	0
8662525244.65596	0
8662558560.572794	0
8662591875.48963	0
8662625190.406466	0
8662658506.323298	1
8662691821.240133	0
8662725137.156967	0
8662758452.073803	0
8662791767.990637	0
8662825088.907457	0
8662858398.824305	0
8662891713.74114	0
8662925029.657974	0
8662958344.57481	0
8662991660.491644	0
8663024975.408478	0
8663058291.325312	0
8663091606.242147	0
8663124922.158981	0
8663158237.075817	0
8663191551.992653	0
8663224867.909485	0
8663258183.826319	0
8663291498.743155	0
8663324813.65999	0
8663358129.576824	0
8663391444.49366	1
8663424760.410492	0
8663458075.327328	0
8663491391.244162	0
8663524706.160997	0
8663558022.07783	0
8663591337.994663	0
8663624652.911499	0
8663657967.828335	0
8663691282.74517	0
8663724598.662004	0
8663757913.57884	0
8663791229.495672	0
8663824545.412506	0
8663857860.329342	1
8663891176.246176	2
8663924491.163012	0
8663957806.079847	0
8663991121.99668	1
8664024436.913515	0
8664057752.830349	0
8664091067.747185	0
8664124382.66402	0
8664157698.580853	0
8664191013.497688	0
8664224329.414522	0
8664257644.331358	0
8664290960.248192	0
8664324275.165028	0
8664357591.08186	0
8664390906.998693	0
8664424221.91553	0
8664457536.832365	0
8664490852.749197	0
8664524167.666033	1
8664557483.582867	0
8664590798.499702	0
8664624114.416536	0
8664657429.333372	0
8664690745.250204	0
8664724060.16704	0
8664757376.083874	0
8664790691.00071	0
8664824005.917545	1
8664857321.83438	0
8664890636.751215	0
8664923952.668047	0
8664957267.584883	0
8664990583.501717	0
8665023898.418552	0
8665057214.335384	0
8665090529.25222	0
8665123845.169054	0
8665157160.08589	0
8665190476.002724	0
8665223790.91956	0
8665257106.836391	0
8665290421.753227	0
8665323736.670063	0
8665357052.586897	0
8665390367.503733	0
8665423683.420567	0
8665456998.3374	0
8665490314.254234	0
8665523629.17107	0
8665690205.755243	0
8665723521.672077	0
8665756836.588913	0
8665790152.505747	0
8665823468.422579	0
8665856783.339415	0
8665890098.25625	0
8665923414.173084	0
8665956729.08992	0
8665990045.006752	0
8666023359.923588	0
8666056675.840422	0
8666089990.757257	0
8666123305.674093	0
8666156621.590927	0
8666189937.50776	0
8666223252.424595	0
8666256567.34143	0
8666289883.258265	0
8666323198.1751	0
8666356514.091934	0
8666389829.00877	0
8666489775.759272	0
8666523090.676107	0
8666556406.59294	0
8666589721.509775	0
8666623037.426609	0
8666656352.343445	0
8666689668.260279	0
8666722983.177114	0
8666756299.093946	0
8666789614.010782	0
8666822928.927618	0
8666856244.844452	0
8666889559.761288	0
8666922875.67812	2
8666956190.594955	3
8666989506.51179	1
8667022821.428625	0
8667056137.345459	0
8667089452.262295	0
8667122768.179127	0
8667156083.095963	0
8667189399.012796	0
8667222713.929632	0
8667256029.846466	0
8667289344.763302	0
8667322660.680134	0
8667355975.59697	0
8667389290.513805	0
8667422606.43064	0
8667455921.347475	0
8667489237.264307	2
8667522553.18114	0
8667555868.097977	0
8667589183.014812	0
8667622498.931646	0
8667655813.848482	0
8667689128.765318	0
8667722444.68215	0
8667755759.598986	0
8667789075.51582	0
8667822390.432655	0
8667855706.34949	0
8667889021.266323	0
8667922337.183157	0
8667955652.099993	0
8667988968.016827	0
8668022282.933662	0
8668055598.850494	0
8668088913.76733	0
8668122229.684164	0
8668155544.601	0
8668188859.517836	0
8668222175.43467	0
8668255491.351501	0
8668288806.268337	0
8668322121.185173	0
8668355437.102007	0
8668388752.018843	0
8668422067.935675	0
8668455382.85251	0
8668488698.769344	0
8668522013.68618	0
8668555329.603014	0
8668588644.51985	0
8668621960.436682	0
8668655275.353518	0
8668688591.270351	0
8668721906.187187	0
8668755222.104021	0
8668788537.020857	0
8668821852.937689	0
8668855167.854525	0
8668888482.77136	0
8668921798.688194	0
8668955114.605026	0
8668988429.521862	1
8669021744.438698	1
8669055060.355532	0
8669088375.272367	0
8669121691.189201	0
8669155006.106037	0
8669188322.02287	0
8669221636.939705	0
8669254952.856539	0
8669288267.773375	0
8669321583.690208	0
8669354898.607042	1
8669388213.523878	0
8669421529.440712	0
8669454845.357546	1
8669488160.274382	0
8669521475.191217	0
8669554791.10805	0
8669588107.024883	0
8669621421.94172	0
8669654736.858555	0
8669688052.775389	0
8669721367.692225	1
8669754683.609056	0
8669787998.525892	0
8669821314.442726	0
8669854629.359562	1
8669887945.276394	1
8669921260.19323	0
8669954576.110064	0
8669987891.0269	2
8670021205.943735	0
8670054521.860569	0
8670087836.777405	2
8670121152.694237	2
8670154467.611073	1
8670187783.527906	0
8670221098.444742	0
8670254414.361576	1
8670287729.278412	0
8670321045.195244	0
8670354360.11208	0
8670387676.028913	0
8670420990.94575	0
8670454306.862581	0
8670487621.779417	0
8670520936.696253	2
8670554252.613087	0
8670587567.529922	0
8670620883.446756	0
8670654198.363592	0
8670687514.280424	0
8670720829.19726	2
8670754145.114094	0
8670787461.030928	0
8670820775.947762	1
8670854090.864597	0
8670887406.781431	2
8670920721.698267	0
8670954037.6151	1
8670987352.531937	0
8671020667.448772	0
8671053983.365604	0
8671087299.282438	0
8671120614.199274	1
8671153930.116108	0
8671187245.032944	0
8671220559.94978	1
8671253875.866611	3
8671287190.783447	0
8671320506.700281	0
8671353821.617117	0
8671387137.533949	2
8671420452.450785	0
8671453768.367619	0
8671487084.284452	0
8671520399.201288	1
8671553714.118124	0
8671587030.034956	0
8671620344.951792	3
8671653660.868626	1
8671686975.785461	1
8671720290.702297	0
8671753606.619131	0
8671786921.535965	0
8671820237.452799	2
8671853552.369635	2
8671886868.286469	1
8671920183.203304	0
8671953498.12014	2
8671986814.036972	0
8672020129.953806	1
8672053444.870642	0
8672086759.787477	2
8672120075.704311	0
8672153390.621147	0
8672186706.53798	2
8672220021.454815	1
8672253337.371649	1
8672286652.288485	1
8672319967.20532	1
8672353283.122152	2
8672386599.038986	0
8672419913.955822	0
8672453228.872658	0
8672486547.789484	3
8672519860.706324	0
8672553175.62316	0
8672586490.539995	0
8672619806.45683	1
8672653121.373665	0
8672686437.290499	0
8672719752.207335	0
8672753068.124166	0
8672786383.041002	0
8672819698.957836	1
8672853013.874672	2
8672886329.791504	0
8672919645.708338	2
8672952959.625175	0
8672986275.54201	1
8673019590.458845	0
8673052906.375679	0
8673086222.292511	0
8673119537.209347	2
8673152852.126183	1
8673186168.043016	0
8673219482.959852	0
8673252798.876684	3
8673286113.79352	0
8673319429.710354	2
8673352744.62719	0
8673386060.544024	0
8673419375.46086	2
8673452690.377695	0
8673486006.294527	0
8673519321.211363	0
8673552638.128195	2
8673585952.045033	0
8673619267.961866	0
8673652582.878702	0
8673685898.795534	0
8673719214.712368	3
8673752529.629204	0
8673785844.54604	0
8673819160.462872	0
8673852475.379707	2
8673885791.296541	0
8673919106.213377	0
8673952422.13021	2
8673985737.047047	1
8674019052.963879	0
8674052367.880714	0
8674085682.79755	2
8674118998.714384	1
8674152313.63122	2
8674185629.548054	0
8674218944.464888	0
8674252260.381721	1
8674285575.298557	2
8674318891.215391	0
8674352206.132227	2
8674385522.049059	0
8674418836.965895	0
8674452152.882729	0
8674485467.799564	0
8674518783.716398	0
8674552098.633234	2
8674585414.550066	1
8674618729.466902	0
8674652044.383738	0
8674685360.300571	0
8674718675.217407	0
8674751991.13424	3
8674785306.051075	0
8674818621.967909	1
8674851936.884745	1
8674885252.801579	2
8674918567.718414	0
8674951882.63525	0
8674985198.552082	0
8675018513.468918	0
8675051829.385752	1
8675085144.302588	0
8675118460.219421	0
8675151775.136257	0
8675185091.05309	2
8675218405.969925	1
8675251721.886759	3
8675285036.803595	0
8675318352.720427	0
8675351667.637262	0
8675384983.554096	3
8675418298.470932	0
8675451614.387766	0
8675484929.304602	3
8675518245.221434	1
8675551560.13827	1
8675584875.055105	2
8675618190.97194	0
8675651506.888773	2
8675684821.805607	1
8675718136.722443	0
8675751452.639277	0
8675784768.55611	1
8675818083.472946	1
8675851398.389782	0
8675884714.306614	0
8675918029.22345	2
8675951345.140284	1
8675984660.05712	2
8676017974.973955	0
8676051290.890789	2
8676084605.807625	1
8676117921.724457	0
8676151236.641293	1
8676184552.558126	0
8676217867.474962	0
8676251183.391794	3
8676284498.30863	0
8676317814.225464	3
8676351129.1423	2
8676384445.059134	0
8676417759.97597	0
8676451075.892801	0
8676484390.809637	1
8676517706.72647	1
8676551021.643307	1
8676584337.56014	0
8676617652.476976	2
8676650968.393808	1
8676684283.310644	2
8676717598.22748	0
8676750914.144314	0
8676784229.06115	0
8676817544.977982	3
8676850859.894817	0
8676884175.811651	0
8676917490.728487	0
8676950806.64532	3
8676984121.562157	0
8677017437.478989	1
8677050752.395824	1
8677084068.312658	1
8677117383.229494	0
8677150699.146326	0
8677184014.063162	0
8677217328.979998	3
8677250644.896832	0
8677283960.813665	0
8677317275.730501	0
8677350591.647333	3
8677383906.564169	0
8677417221.481005	0
8677450537.397839	0
8677483852.314674	1
8677517168.231508	3
8677550483.148344	0
8677583799.065176	0
8677617113.982012	1
8677650429.898846	0
8677683744.815681	1
8677717059.732517	0
8677750375.64935	0
8677783691.566183	4
8677817006.483019	1
8677850321.399855	0
8677883637.316689	0
8677916952.233524	0
8677950268.150356	0
8677983583.067192	0
8678016898.984026	1
8678050213.900862	0
8678083529.817696	0
8678116844.73453	0
8678150160.651363	0
8678183475.5682	3
8678216791.485033	1
8678250106.401869	0
8678283421.318705	1
8678316737.235537	0
8678350052.152372	0
8678383368.069206	2
8678416682.986042	0
8678449998.902876	0
8678483313.819712	0
8678516629.736544	0
8678549944.65338	0
8678583260.570213	0
8678616575.48705	0
8678649890.403885	0
8678683206.320717	2
8678716522.23755	0
8678749837.154387	0
8678783152.071222	0
8678816467.988056	0
8678849783.904888	0
8678883098.821724	0
8678916413.73856	0
8678949729.655394	0
8679815929.493092	0
8679849244.409927	1
8679882560.326761	0
8679915875.243597	1
8679949191.16043	0
8679982506.077267	0
8680015821.994099	0
8680049136.910934	0
8680082452.827768	0
8680115767.744604	0
8680149083.661436	0
8680182398.578272	0
8680215713.495108	0
8680249029.411942	0
8680282345.328775	2
8680315660.245611	1
8680348975.162447	0
8680382291.079279	0
8680415606.996113	0
8680448921.912949	0
8680482236.829784	0
8680515552.746618	0
8680548867.663452	0
8680582183.580286	0
8680615498.497122	0
8680648814.413956	0
8680682129.330791	0
8680715445.247623	0
8680748760.16446	0
8680782075.081295	0
8680815390.998129	0
8680848706.914963	0
8680882021.831799	0
8680915336.748634	0
8680948652.665466	0
8680981967.582302	0
8681015283.499136	0
8681048598.415972	0
8681081914.332804	0
8681115229.24964	0
8681148545.166473	0
8681181860.08331	0
8681215176.000143	0
8681248490.916979	0
8681281806.83381	0
8681315122.750645	0
8681348437.66748	0
8681381752.584316	0
8681415067.501152	0
8681448383.417986	0
8681481706.3348	0
8681515014.251654	0
8681548329.16849	0
8681581645.085323	0
8681614960.00216	0
8681648275.918991	0
8681681590.835827	0
8681714905.752663	0
8681748221.669497	0
8681781536.586332	0
8681814852.503166	0
8681848167.420002	0
8681881483.336834	0
8681914798.25367	0
8681948114.170504	0
8681981429.08734	0
8682014745.004171	0
8682048059.921007	0
8682081375.837841	0
8682114690.754677	0
8682148006.67151	0
8682181321.588346	0
8682214637.505178	0
8682247952.422014	0
8682281268.338848	0
8682314583.255684	0
8682347899.172518	0
8682381214.089354	0
8682414529.00619	0
8682447844.923021	1
8682481160.839855	1
8682514475.756691	0
8682547791.673523	0
8682581106.590359	1
8682614421.507195	0
8682647737.424028	0
8682681052.340864	0
8682714368.257698	0
8682747683.174534	0
8682780999.091366	0
8682814314.008202	0
8682847628.925037	0
8682880944.841871	0
8682914259.758707	0
8682947575.67554	0
8682980890.592375	0
8683014206.509209	0
8683047522.426043	0
8683080837.342878	0
8683114152.259714	0
8683147468.176546	0
8683180783.093382	0
8683214099.010216	0
8683247413.927052	0
8683280729.843885	0
8683314044.760721	0
8683347360.677553	0
8683380675.594389	0
8683413990.511225	0
8683447306.428059	0
8683480621.344894	0
8683513937.261726	0
8683547252.178562	0
8683580568.095396	0
8683613883.012232	0
8683647198.929066	0
8683680513.845901	0
8683713829.762733	0
8683747144.67957	0
8683780460.596403	0
8683813775.513239	0
8683847091.430073	0
8683880406.346909	0
8683913722.26374	0
8683947037.180576	0
8683980352.097412	0
8687111998.27986	0
8687145314.196693	0
8687178629.11353	0
8687211945.030363	0
8687245259.947199	0
8687278575.86403	0
8687311890.780867	0
8687345206.6977	0
8687378521.614536	0
8687411837.531368	0
8687445152.448204	0
8687478468.365038	0
8687511783.281874	0
8687545098.19871	1
8687578414.115543	0
8687611730.032375	0
8687645044.949211	0
8687678360.866045	2
8687711675.78288	0
8687744990.699717	0
8687778306.61655	0
8687811621.533386	2
8687844937.450218	0
8687878252.367054	0
8687911568.283888	0
8687944883.200724	0
8687978198.11756	3
8688011514.034391	1
8688044829.951225	0
8688078144.868061	0
8688111459.784897	3
8688144775.70173	0
8688178091.618563	0
8688211406.535398	0
8688244721.452234	0
8688278037.369068	2
8688311352.285904	0
8688344668.202736	0
8688377983.119572	0
8688411299.036406	0
8688444613.953241	0
8688477929.870075	0
8688511244.786911	0
8688544560.703743	0
8688577875.620579	0
8688611191.537413	0
8688644506.454248	4
8688677821.371084	1
8688711137.287918	0
8688744453.20475	0
8688777768.121586	2
8688811083.038422	0
8688844398.955256	0
8688877713.872091	0
8688911029.788923	2
8688944344.70576	1
8688977660.622593	0
8689010975.539429	0
8689044291.456263	0
8689077606.373098	0
8689110921.289934	0
8689144237.206766	0
8689177553.1236	0
8689210868.040436	0
8689244183.95727	0
8689277498.874105	0
8689310813.79094	2
8689344129.707773	0
8689377444.624609	0
8689410760.541443	0
8689444075.458279	1
8689477390.375114	0
8689510706.291946	0
8689544021.208782	0
8689577337.125616	1
8689610653.04245	2
8689643967.959286	0
8689677282.876122	0
8689710598.792953	0
8689743913.70979	0
8689777229.626623	0
8689810544.543459	0
8689843860.46029	0
8689877175.377127	0
8689910491.29396	0
8689943806.210796	0
8689977122.12763	0
8690010437.044466	0
8690043752.961298	1
8690077067.878134	0
8690110382.79497	0
8690143698.711803	0
8690177013.62864	0
8690210329.545473	0
8690243644.462309	0
8690276960.37914	0
8690310275.295977	0
8690343591.21281	0
8690376906.129646	0
8690410222.046478	0
8690443536.963314	0
8690476852.880148	0
8690510167.796984	0
8690543483.713818	0
8690576798.630653	0
8690610114.547485	0
8690643429.464321	0
8690676745.381155	0
8690710060.29799	0
8690743375.214827	0
8690776691.131659	0
8690810006.048494	0
8690843321.965328	0
8690876637.882162	2
8690909952.798998	0
8690943267.715834	0
8690976583.632666	0
8691009898.549501	0
8691043214.466335	0
8691076529.383171	0
8691109844.300007	0
8691143160.21684	0
8691176475.133677	0
8691209791.050508	0
8691243105.967344	0
8691276421.884178	0
8691309736.801014	0
8691343055.71784	2
8691376367.634682	0
8691409683.551516	0
8691442998.468351	4
8691476314.385185	0
8691509629.302021	0
8691542945.218853	0
8691576260.135689	0
8691609576.052523	1
8691642890.969358	1
8691676205.886194	0
8691709521.803028	0
8691742836.719862	0
8691776152.636696	0
8691809468.55353	0
8691842783.470366	0
8691876098.387201	2
8691909414.304033	0
8691942729.22087	0
8691976045.137703	0
8692009361.054537	2
8692042675.971373	0
8692075990.888208	0
8692109306.80504	0
8692142621.721876	2
8692175937.63871	0
8692209252.555546	0
8692242567.472382	0
8692275883.389214	0
8692309199.306047	1
8692342514.222883	0
8692375829.139719	0
8692409145.056553	0
8692442459.973389	0
8692475775.89022	0
8692509090.807056	0
8692542406.72389	0
8692575721.640726	2
8692609037.55756	0
8692642352.474396	0
8692675668.391228	0
8692708983.308064	0
8692742299.224897	0
8692775614.141733	0
8692808930.058565	0
8692842244.9754	0
8692875560.892235	0
8692908875.80907	1
8692942191.725904	1
8692975505.642742	0
8693008821.559576	0
8693042137.476408	0
8693075452.393244	0
8693108768.310078	0
8693142083.226913	0
8693175398.14375	0
8693208714.060581	0
8693242028.977417	0
8693275344.89425	0
8693308660.811085	0
8693341975.72792	0
8693375290.644756	0
8693408606.561588	0
8693441921.478424	0
8693475237.395258	0
8693508552.312094	0
8693541868.228928	0
8693575183.145763	0
8693608498.0626	0
8693641813.979431	0
8693675129.896265	4
8693708444.8131	0
8693741760.729933	0
8693775075.646769	0
8693808390.563604	0
8693841706.480438	0
8693875022.397272	0
8693908337.314108	0
8693941653.23094	3
8693974968.147776	1
8694008283.064611	0
8694041598.981445	0
8694074913.898281	0
8694108229.815115	0
8694141544.73195	1
8694174860.648783	0
8694208175.565619	0
8694241491.482452	1
8694274806.399288	1
8694308122.31612	0
8694341437.232956	0
8694374752.149792	0
8694408068.066626	1
8694441383.98346	0
8694474698.900295	0
8694508014.817127	0
8694541329.733963	3
8694574644.650799	0
8694607960.567633	0
8694641275.484468	0
8694674591.4013	2
8694707906.318136	0
8694741222.23497	0
8694774538.151804	0
8694807853.06864	2
8694841167.985476	0
8694874483.902308	0
8694907798.819143	0
8694941114.735977	0
8694974429.652813	0
8695007745.569647	0
8695041059.486485	0
8695074375.403318	0
8695107691.32015	0
8695141007.236984	0
8695174322.15382	0
8695207637.070656	0
8695240952.987488	0
8695274267.904324	0
8695307583.821157	0
8695340898.737993	0
8695374213.654829	0
8695407529.571663	2
8695440844.488499	0
8695474160.40533	0
8695507476.322165	0
8695540791.239	1
8695574106.155836	0
8695607422.07267	0
8695640736.989504	0
8695674052.906338	0
8695707367.823174	0
8695740682.74001	0
8695773999.65684	0
8695807314.573675	0
8695840629.49051	2
8695873944.407347	0
8695907260.32418	0
8695940575.241016	0
8695973891.15785	0
8696007206.074686	0
8696040521.991518	0
8696073836.908354	0
8696107152.825188	0
8696140467.742023	0
8696173782.65886	0
8696207098.575691	0
8696240414.492525	0
8696273729.40936	0
8696307045.326195	0
8696340360.24303	0
8696373675.159866	0
8696406991.076698	0
8696440306.993532	0
8696473621.910368	0
8696506936.827204	2
8696540252.744038	1
8696573568.66087	0
8696606883.577705	0
8696640198.494541	0
8696673514.411375	0
8696706829.32821	0
8696740145.245043	0
8696773460.161879	0
8696806776.078712	0
8696840090.995548	0
8696873406.912382	0
8696906721.829218	0
8696940036.746054	0
8696973352.662886	0
8697006668.57972	1
8697039983.496555	0
8697073299.41339	0
8697106614.330223	1
8697139929.247059	0
8697173245.163893	0
8697206560.080729	0
8697239875.997562	0
8697273190.914398	0
8697306506.83123	0
8697339821.748066	0
8697373136.664902	0
8697406452.581736	0
8697439767.498571	0
8697473083.415405	0
8697506398.332241	0
8697539714.249073	0
8697573029.165909	2
8697606345.082743	1
