timestamp	spike_count
10849806585.116182	0
10849839901.164045	0
10849873216.211908	0
10849906531.25977	0
10849939847.307632	0
10849973162.355495	0
10850006478.403358	0
10850039793.45122	0
10850073109.499083	0
10850106424.546946	0
10850139739.594807	0
10850173055.64267	0
10850206370.690533	0
10850239686.738396	0
10850273001.786257	0
10850306317.83412	0
10850339632.881983	0
10850372948.929846	0
10850406263.977707	0
10850439580.025572	0
10850472895.073433	0
10850506211.121296	0
10850539526.169157	0
10850572841.21702	0
10850606157.264883	0
10850639472.312744	0
10850672788.36061	0
10850706103.40847	0
10850739419.456333	0
10850772734.504194	0
10850806050.55206	0
10850839365.59992	0
10850872681.647783	0
10850905996.695646	0
10850939312.74351	0
10850972628.791372	0
10851005942.839233	0
10851039258.887096	0
10851072573.934958	0
10851105889.98282	0
10851139205.030684	1
10851172521.078547	2
10851205836.126408	0
10851239152.17427	0
10851272467.222134	0
10851305783.269997	0
10851339098.317858	0
10851372414.36572	0
10851405729.413584	0
10851439044.461445	0
10851472360.509308	0
10851505675.55717	0
10851538991.605034	0
10851572306.652895	0
10851605622.700758	0
10851638937.748621	0
10851672253.796484	0
10851705568.844345	0
10851738883.892208	0
10851772199.940071	0
10851805515.987934	0
10851838831.035795	0
10851872147.08366	0
10851905462.131521	0
10851938777.179382	0
10851972093.227247	0
10852005409.27511	0
10852038724.322971	0
10852072040.370834	0
10852105355.418697	0
10852138670.466558	0
10852171986.514421	0
10852205301.562284	0
10852238617.610147	0
10852271932.658009	0
10852305248.705872	0
10852338563.753735	0
10852371878.801596	0
10852405194.849459	0
10852438509.897322	0
10852471825.945185	0
10852505140.993046	0
10852538457.040909	0
10852571772.088772	0
10852605088.136635	0
10852638403.184496	0
10852671719.232359	0
10852705034.280222	0
10852738349.328083	0
10852771665.375946	0
10852804981.42381	0
10852838296.471672	0
10852871612.519535	0
10852904927.567396	0
10852938242.61526	0
10852971558.663122	0
10853004873.710983	0
10853038189.758846	0
10853071504.80671	0
10853104820.854572	0
10853138135.902433	0
10853171450.950296	0
10853204766.99816	0
10853238082.04602	0
10853271398.093884	0
10853304713.141747	0
10853338029.18961	0
10853371344.23747	0
10853404660.285336	0
10853437975.333197	0
10853471291.38106	0
10853504606.42892	0
10853537922.476786	0
10853571237.524647	0
10853604553.57251	0
10853637868.620373	0
10853671183.668234	0
10853704499.716097	0
10853737815.76396	0
10853771130.811823	0
10853804445.859684	0
10853837761.907547	0
10853871076.95541	0
10853904393.003273	0
10853937708.051134	0
10853971024.098997	0
10854004341.146862	0
10854037654.194721	0
10854070970.242584	0
10854104286.290447	0
10854137601.33831	0
10854170916.386171	0
10854204232.434034	0
10854237547.481897	0
10854270863.52976	0
10854304179.577623	0
10854337494.625484	0
10854370809.673347	0
10854404125.72121	0
10854437440.769072	0
10854470756.816935	0
10854504071.864798	0
10854537387.91266	0
10854570702.960522	0
10854604019.008387	0
10854637334.056248	0
10854670650.10411	0
10854703965.151974	0
10854737280.199835	0
10854770596.247698	1
10854803911.295559	0
10854837227.343424	0
10854870542.391285	0
10854903858.439148	0
10854937173.487011	0
10854970488.534872	0
10855003804.582735	0
10855037119.630596	0
10855070435.678461	0
10855103751.726324	0
10855137066.774185	0
10855170381.822048	0
10855203696.86991	0
10855237012.917772	0
10855270328.965635	0
10855303644.013498	0
10855336960.061361	0
10855370275.109222	0
10855403590.157085	0
10855436906.204948	0
10855470222.252811	0
10855503537.300673	0
10855536852.348536	0
10855570168.396399	0
10855603483.44426	0
10855636799.492123	0
10855670114.539986	0
10855703430.587849	0
10855736745.63571	0
10855770061.683573	0
10855803377.731438	0
10855836692.779299	0
10855870007.82716	0
10855903322.875023	0
10855936638.922886	0
10855969953.970747	0
10856003270.01861	0
10856036586.066475	0
10856069901.114336	0
10856103216.162197	0
10856136532.210062	0
10856169847.257923	0
10856203163.305786	0
10856236478.35365	0
10856269794.401512	0
10856303109.449373	0
10856336425.497236	0
10856369740.5451	3
10856403056.592962	0
10856436371.640823	0
10856469687.688686	0
10856503002.73655	0
10856536317.78441	0
10856569633.832273	0
10856602948.880136	0
10856636264.928	0
10856669579.97586	0
10856702896.023724	0
10856736211.071587	0
10856769526.119448	0
10856802842.16731	0
10856836157.215174	0
10856869473.263037	0
10856902789.3109	0
10856936104.35876	0
10856969419.406624	0
10857002735.454487	0
10857036051.50235	0
10857069366.55021	0
10857102681.598074	0
10857135997.645937	0
10857169312.693798	0
10857202628.741663	0
10857235943.789524	0
10857269259.837387	0
10857302574.885248	0
10857335889.933111	0
10857369205.980974	0
10857402522.028837	0
10857435837.0767	0
10857469152.124561	0
10857502468.172424	0
10857535783.220285	0
10857569099.26815	0
10857602414.316011	0
10857635730.363874	0
10857669045.411737	0
10857702361.4596	0
10857735676.507462	0
10857768992.555325	0
10857802307.603188	0
10857835622.651049	0
10857868938.698912	0
10857902253.746775	0
10857935569.794638	0
10857968884.842499	0
10858002200.890362	0
10858035515.938225	0
10858068831.986088	0
10858102147.033949	0
10858135463.081812	0
10858168778.129675	0
10858202094.177538	0
10858235409.225399	0
10858268724.273262	0
10858302040.321125	0
10858335355.368986	0
10858368671.41685	0
10858401987.464714	0
10858435301.512573	1
10858468617.560436	0
10858501933.6083	0
10858535248.656162	0
10858568564.704025	0
10858601879.751886	0
10858635194.79975	0
10858668510.847612	0
10858701826.895475	2
10858735141.943336	1
10858768456.9912	0
10858801773.039062	0
10858835088.086924	0
10858868404.134789	0
10858901720.182652	0
10858935035.230513	0
10858968350.278376	0
10859001666.326239	2
10859034981.3741	0
10859068296.42196	0
10859101612.469826	0
10859134927.517687	0
10859168243.56555	0
10859201558.613413	0
10859234874.661276	0
10859268189.709137	3
10859301505.757	0
10859334820.804863	0
10859368136.852726	0
10859401451.900587	0
10859434767.94845	0
10859468082.996313	0
10859501399.044176	0
10859534714.092037	0
10859568029.1399	0
10859601345.187763	0
10859634660.235624	0
10859667976.283487	1
10859701292.33135	0
10859734607.379213	0
10859767922.427074	1
10859801238.474937	0
10859834553.5228	0
10859867868.570662	0
10859901184.618525	0
10859934499.666388	0
10859967815.71425	0
10860001132.762115	1
10860034446.809975	0
10860067761.857838	0
10860101077.9057	2
10860134392.953562	1
10860167709.001427	2
10860201025.04929	1
10860234340.09715	1
10860267655.145012	0
10860300971.192877	0
10860334286.240738	1
10860367601.288599	0
10860400917.336464	0
10860434232.384325	0
10860467548.432188	0
10860500864.480051	0
10860534179.527914	0
10860567494.575775	0
10860600810.623638	0
10860634125.671501	1
10860667441.719364	1
10860700756.767225	1
10860734072.815088	0
10860767387.862951	0
10860800702.910812	0
10860834018.958675	0
10860867334.006538	0
10860900650.054401	1
10860933966.102264	1
10860967281.150126	0
10861000596.197989	0
10861033912.245852	0
10861067227.293713	0
10861100543.341576	0
10861133858.389439	0
10861167174.437302	0
10861200489.485163	2
10861233805.533026	0
10861267120.580889	0
10861300435.62875	0
10861333751.676613	1
10861367066.724476	2
10861400382.772339	0
10861433697.8202	0
10861467013.868063	0
10861500328.915926	0
10861533644.963789	0
10861566960.01165	0
10861600276.059515	0
10861633591.107376	0
10861666906.155237	0
10861700222.203102	0
10861733538.250965	0
10861766853.298826	0
10861800168.346687	0
10861833484.394552	0
10861866799.442413	0
10861900115.490276	0
10861933430.53814	0
10861966746.586002	0
10862000061.633863	0
10862033377.681726	0
10862066692.72959	0
10862100008.777452	0
10862133323.825314	0
10862166639.873177	0
10862199954.92104	0
10862233269.9689	0
10862266586.016764	0
10862299901.064627	0
10862333217.11249	0
10862366533.160353	0
10862399848.208214	0
10862433163.256077	0
10862466479.30394	0
10862499794.3518	0
10862533109.399664	0
10862566425.447527	0
10862599740.495388	0
10862633056.543251	0
10862666372.591116	0
10862699687.638977	0
10862733002.686838	0
10862766318.734701	0
10862799634.782566	0
10862832949.830427	0
10862866264.878288	0
10865065089.037216	0
10865264981.32439	0
10865298297.372253	0
10865331612.420115	0
10865364928.467978	0
10865398243.51584	0
10865431559.563704	0
10865464874.611565	0
10865498190.659428	0
10865531505.70729	0
10865664767.89874	0
10865698083.946604	0
10865731398.994465	0
10865764714.042328	0
10865798030.09019	0
10865831345.138052	0
10865864661.185917	0
10865897976.233778	0
10865931292.281641	0
10865964607.329504	0
10865997927.377373	1
10866031238.425228	1
10866064554.473091	0
10866097869.520954	0
10866131184.568815	0
10866297762.808128	0
10866331077.855991	0
10866364393.903854	0
10867130650.00469	0
10867163966.052555	0
10867197281.100416	0
10867230597.14828	0
10867263912.19614	0
10867297227.244003	0
10867330543.291866	0
10867363859.33973	0
10867397174.387592	0
10867430490.435455	0
10867463805.483316	0
10867497120.53118	0
10867530436.579042	0
10867563751.626904	0
10867597066.674765	0
10867630382.72263	0
10867663698.770493	0
10867697013.818354	0
10867730329.866217	0
10867763644.91408	0
10868263377.632017	0
10868296692.679878	0
10868330008.727741	3
10868363323.775604	0
10868396639.823467	0
10868429954.871328	0
10868463270.919193	0
10868496585.967054	0
10868529901.014915	0
10868563217.062778	0
10868596532.110641	0
10868629848.158504	0
10868663163.206366	0
10868696479.25423	0
10868729794.302092	0
10868763110.349955	0
10868796425.397816	3
10868829741.44568	1
10868863056.493542	0
10868896372.541405	0
10868929687.589268	0
10868963003.63713	1
10868996318.684992	0
10869029633.732853	0
10869062949.780718	1
10869096265.82858	1
10869129580.876442	0
10869162895.924305	0
10869196211.972168	0
10869229527.02003	0
10869262843.067892	0
10869296158.115755	0
10869329473.163616	1
10869362789.21148	0
10869396104.259342	0
10869429420.307205	0
10869462735.355066	0
10869496051.40293	0
10869529366.450792	0
10869562682.498655	1
10869595997.546516	1
10869629313.59438	0
10869662628.642242	0
10869695944.690105	0
10869729259.737967	0
10869762574.78583	0
10869795890.833693	1
10869829205.881554	1
10869862521.929417	1
10869895836.97728	1
10869929153.025143	0
10869962469.073006	1
10869995784.120867	0
10870029099.16873	0
10870062415.216593	1
10870095730.264454	0
10870129046.312319	0
10870162361.36018	0
10870195677.408043	0
10870228992.455906	0
10870262308.503769	0
10870295623.55163	0
10870328938.599491	1
10870362254.647356	0
10870395569.695217	0
10870428885.74308	0
10870462200.790943	1
10870495516.838806	2
10870528831.886667	1
10870562147.93453	0
10870595462.982393	0
10870628778.030254	0
10870662094.078117	0
10870695410.12598	0
10870728725.173843	3
10870762042.221708	0
10870795356.269567	0
10870828671.31743	0
10870861987.365294	0
10870895302.413155	2
10870928618.461018	0
10870961933.50888	0
10870995249.556744	0
10871028564.604605	0
10871061880.652468	0
10871095195.70033	0
10871128511.748194	3
10871161826.796055	1
10871195141.843918	0
10871228457.89178	0
10871261772.939642	0
10871295088.987505	1
10871328404.035368	0
10871361720.083231	0
10871395035.131092	1
10871428351.178957	0
10871461666.226818	0
10871494982.274681	0
10871528297.322542	0
10871561612.370405	0
10871594928.418268	0
10871628243.46613	0
10871661559.513994	0
10871694874.561855	1
10871728190.609718	0
10871761506.657581	0
10871794821.705444	0
10871828136.753305	1
10871861452.801168	0
10871894770.849035	0
10871928082.896893	0
10871961398.944756	1
10871994713.992619	0
10872028030.040482	0
10872061345.088343	0
10872094661.136206	0
10872127976.184069	1
10872161292.231932	2
10872194607.279793	0
10872227923.327656	0
10872261238.375519	0
10872294554.423382	0
10872327869.471243	0
10872361185.519106	0
10872394500.566969	0
10872427815.61483	1
10872461131.662693	1
10872494446.710556	0
10872527762.758419	1
10872561078.806282	0
10872594393.854143	0
10872627708.902006	0
10872661024.94987	0
10872694339.99773	1
10872727655.045593	0
10872760971.093456	0
10872794287.14132	0
10872827602.18918	0
10872860918.237045	1
10872894233.284906	0
10872927548.332767	0
10872960864.380632	0
10872994180.428495	2
10873027495.476357	0
10873060810.524218	0
10873094125.57208	0
10873127441.619944	0
10873160756.667805	1
10873194072.71567	0
10873227388.763533	0
10873260703.811394	0
10873294018.859255	1
10873327334.90712	1
10873360649.95498	2
10873393981.002865	0
10873427281.050707	0
10873460597.09857	1
10873493912.146431	1
10873527227.194294	0
10873560543.242157	0
10873593858.290018	0
10873627174.337881	1
10873660490.385744	0
10873693805.433607	1
10873727120.481468	2
10873760437.529333	0
10873793751.577194	0
10873827067.625057	1
10873860382.672918	1
10873893698.720781	0
10873927014.768646	2
10873960328.816505	1
10873993644.864368	0
10874026959.912231	1
10874060275.960094	0
10874093592.007957	0
10874126907.055819	0
10874160222.103682	1
10874193538.151545	0
10874226853.199406	0
10874260169.247269	0
10874293484.295132	0
10874326799.342993	0
10874360115.390856	1
10874393430.438719	0
10874426746.486582	0
10874460062.534445	0
10874493377.582308	0
10874526692.630169	0
10874560008.678032	0
10874593323.725893	0
10874626639.773758	1
10874659954.821619	0
10874693270.869482	0
10874726585.917345	2
10874759900.965206	0
10874793217.01307	0
10874826532.06093	0
10874859849.108795	0
10874893163.156656	0
10874926479.20452	0
10874959794.252382	0
10874993110.300245	0
10875026425.348106	0
10875059741.39597	2
10875093056.443832	0
10875126371.491693	1
10875159687.539557	1
10875193003.58742	0
10875226318.635283	0
10875259634.683146	0
10875292949.731007	0
10875326264.77887	1
10875359580.826733	1
10875392895.874594	2
10875426211.922457	0
10875459526.97032	0
10875492843.018183	0
10875526158.066044	0
10875559474.113907	0
10875592789.16177	0
10875626105.209633	0
10875659421.257496	0
10875692735.305357	1
10875726051.35322	1
10875759366.401081	1
10875792682.448944	1
10875825997.496807	0
10875859313.54467	2
10875892628.592531	0
10875925944.640396	0
10875959259.688257	0
10875992575.73612	2
10876025890.783981	0
10876059205.831844	0
10876092521.879707	2
10876125836.927568	1
10876159152.975433	0
10876192468.023294	0
10876225784.071157	0
10876259100.11902	0
10876292415.166883	0
10876325730.214745	0
10876359046.262608	0
10876392361.31047	0
10876425677.358334	0
10876458992.406195	0
10876492308.454058	0
10876525623.50192	0
10876558938.549782	0
10876592254.597645	2
10876625569.645508	2
10876658885.69337	1
10876692200.741232	0
10876725516.789095	0
10876758831.836958	0
10876792147.88482	2
10876825462.932682	0
10876858777.980545	2
10876892094.028408	0
10876925409.07627	0
10876958725.124132	2
10876992041.171995	0
10877025356.219858	0
10877058671.26772	0
10877091987.315582	0
10877125302.363445	0
10877158618.411308	2
10877191933.45917	0
10877225249.507034	0
10877258564.554895	0
10877291879.602757	0
10877325195.65062	0
10877358510.698483	0
10877391826.746346	1
10877425142.794209	1
10877458457.842072	1
10877491772.889933	0
10877525088.937796	1
10877558404.985659	0
10877591720.033522	0
10877625035.081383	0
10877658351.129246	0
10877691666.177109	0
10877724982.224972	2
10877758297.272833	0
10877791612.320696	0
10877824928.368559	1
10877858244.416422	0
10877891559.464283	0
10877924874.512146	0
10877958190.560009	2
10877991506.607872	1
10878024821.655733	0
10878058136.703596	0
10878091452.75146	0
10878124767.79932	2
10878158082.847183	0
10878191398.895046	0
10878224713.942907	0
10878258029.99077	1
10878291345.038633	0
10878324661.086496	0
10878357976.134357	0
10878391292.18222	0
10878424607.230083	0
10878457923.277946	0
10878491238.325808	0
10878524554.37367	1
10878557869.421534	0
10878591185.469397	0
10878624500.517258	0
10878657816.565123	0
10878691131.612984	0
10878724446.660845	0
10878757762.70871	0
10878791077.75657	0
10878824393.804434	0
10878857708.852295	0
10878891024.90016	0
10878924339.94802	0
10878957655.995884	0
10878990971.043747	0
10879024286.091608	0
10879057602.139471	0
10879090918.187334	0
10879124233.235197	0
10879157548.283058	0
10879190864.330921	0
10879224180.378784	0
10879257495.426647	0
10879290810.474508	0
10879324126.522371	0
10879357441.570234	0
10879390756.618095	0
10879424072.665958	0
10879457387.713821	0
10879490703.761684	0
10879524019.809547	0
10879557334.857409	0
10879590649.905272	0
10879623965.953135	0
10879657281.000996	0
10879690597.048859	0
10879723912.096722	0
10879757228.144585	0
10879790543.192446	0
10879823859.240309	0
10879857174.288172	1
10879890490.336035	1
10879923805.383896	0
10879957120.431759	0
10879990436.479622	1
10880023751.527483	0
10880057067.575346	1
10880090382.623209	1
10880123698.671072	0
10880157013.718933	1
10880190329.766798	0
10880223644.81466	0
10880256959.86252	4
10880290275.910383	0
10880323591.958248	0
10880356907.00611	0
10880390222.05397	2
10880423538.101835	0
10880456853.149696	0
10880490169.19756	0
10880523485.245422	1
10880556800.293285	0
10880590115.341146	0
10880623431.38901	0
10880656746.436872	0
10880690062.484735	1
10880723377.532597	1
10880756692.58046	0
10880790008.628323	0
10880823324.676186	0
10880856639.724047	2
10880889954.77191	0
10880923270.819773	0
10880956585.867634	0
10880989901.915497	2
10881023216.96336	1
10881056533.011223	0
10881089848.059084	0
10881123163.106947	0
10881156479.15481	1
10881189795.202673	0
10881223110.250534	0
10881256425.298397	0
10881289741.34626	0
10881323056.394121	0
10881356372.441984	0
10881389687.489847	0
10881423003.53771	0
10881456318.585571	0
10881489634.633436	0
10881522949.681297	0
10881556265.72916	0
10881589580.777021	0
10881622895.824884	0
10881656211.872747	0
10881689526.920609	0
10881722842.968473	0
10881756158.016335	0
10881789474.064198	0
10881822789.112059	0
10881856105.159924	0
10881889420.207785	0
10881922736.255648	0
10881956052.30351	0
10881989366.351372	0
10882022682.399235	0
10882055997.447096	0
10882089313.49496	0
10882122628.542822	0
10882155944.590685	0
10882189259.638548	0
10882222575.68641	1
10882255890.734272	0
10882289206.782135	0
10882322521.829998	0
10882355836.87786	0
10882389152.925722	0
10882422467.973585	0
10882455784.021448	0
10882489099.06931	0
10882522415.117172	0
10882555730.165035	0
10882589046.212898	0
10882622361.26076	0
10882655677.308622	0
10882688992.356485	0
10882722307.404346	0
10882755623.45221	0
10882788939.500072	0
10882822254.547935	0
10882855570.595798	0
10882888885.64366	0
10882922201.691525	0
10882955516.739386	0
10882988832.787249	0
10883022147.83511	1
10883055462.882973	2
10883088778.930836	0
10883122093.978697	1
10883155409.02656	1
10883188725.074423	1
10883222040.122284	0
10883255356.170149	2
10883288672.218012	0
10883321987.265873	0
10883355302.313734	0
10883388618.361599	0
10883421933.40946	0
10883455249.457323	0
10883488564.505186	0
10883521880.55305	0
10883555195.60091	0
10883588510.648771	1
10883621826.696636	0
10883655141.744497	0
10883688457.79236	1
10883721773.840223	1
10883755088.888086	0
10883788403.935947	0
10883821719.98381	0
10883855035.031673	0
10883888351.079536	0
10883921666.127398	0
10883954982.17526	0
10883988297.223124	0
10884021613.270987	2
10884054928.318848	0
10884088243.36671	0
10884121559.414574	0
10884154874.462435	0
10884188190.510298	0
10884221505.55816	0
10884254821.606024	0
10884288136.653885	0
10884321452.701748	0
10884354767.74961	0
10884388083.797474	0
10884421398.845335	0
10884454714.8932	0
10884488029.941061	0
10884521345.988924	0
10884554661.036785	0
10884587976.084648	0
10884621292.132511	0
10884654608.180374	0
10884687923.228237	0
10884721238.276098	0
10884754554.323961	0
10884787869.371824	0
10884821185.419687	0
10884854501.46755	0
10884887816.515411	0
10884921131.563274	0
10884954446.611135	0
10884987762.658998	0
10885021077.706861	0
10885054393.754725	0
10885087708.802586	0
10885121024.850449	0
10885154339.898312	0
10885187655.946175	0
10885220970.994036	0
10885254287.041899	0
10885287602.089762	0
10885320918.137625	0
10885354233.185486	0
10885387548.233349	0
10885420864.281212	0
10885454179.329073	0
10885487495.376936	0
10885520810.424799	0
10885554126.472662	0
10885587441.520523	0
10885620757.568386	0
10886886746.387161	0
10886920061.435024	0
10886986692.530748	0
10887020008.578611	0
10887053324.626474	0
10887086639.674337	0
10887119954.722198	0
10887153270.770061	0
10887186585.817924	0
10887219901.865788	0
10887253216.913649	0
10887286531.961512	0
10887319848.009375	0
10887353164.057238	0
10887386479.105099	0
10887419795.152964	0
10887453110.200825	0
10887486425.248686	0
10887519741.29655	0
10887553056.344412	0
10887586372.392275	0
10887619687.440136	0
10887653003.488	0
10887686318.535862	0
10887719634.583725	0
10887752949.631588	0
10887786265.679451	0
10887819580.727312	0
10887852896.775175	0
10887886211.823038	0
10887919527.870901	0
10887952842.918762	0
10887986157.966625	0
10888019474.014488	0
10888052789.06235	0
10888086105.110212	0
10888119420.158075	0
10888152736.205938	0
10888186051.2538	0
10888219367.301662	0
10888252682.349525	0
10888285997.397387	0
10888319313.44525	0
10888352629.493113	0
10888385944.540976	0
10888419259.588837	0
10888452574.6367	0
10888485890.684563	0
10888519206.732426	0
10888819046.163187	0
10888852361.21105	0
10888885677.258913	0
10888918992.306774	0
10888952308.35464	0
10888985623.4025	1
10889018939.450363	1
10889052254.498226	0
10889085570.54609	0
10891617549.18364	0
10891650864.2315	0
10891684179.279364	0
10891717495.327227	0
10891750810.375088	0
10891784126.422953	0
10891817441.470814	0
10896848083.698053	0
10896881398.745916	0
10896914714.79378	0
10896948029.84164	0
10896981344.889503	0
10897014660.937366	1
10897047975.985228	0
10897081292.03309	0
10897114607.080954	0
10897147923.128817	0
10897181238.176678	1
10897214554.22454	0
10897247869.272404	0
10897281184.320265	3
10897314500.368128	0
10897347816.41599	0
10897381131.463854	0
10897414447.511717	0
10897447762.559578	0
10897481077.60744	0
10897514393.655304	0
10897547708.703165	0
10897581024.751028	0
10897614339.798891	0
10897647655.846754	0
10897680970.894615	0
10897714286.94248	2
10897747601.990341	1
10897780917.038202	0
10897814233.086067	0
10897847548.133928	0
10897880864.181791	0
10897914179.229652	0
10897947495.277517	0
10897980810.325378	1
10898014126.373241	0
10898047441.421104	0
10898080757.468967	0
10898114072.516829	0
10898147388.564692	0
10898180703.612555	0
10898214018.660416	0
10898247334.708279	0
10898280650.756142	2
10898313965.804005	0
10898347280.851866	0
10898380596.899729	0
10898413911.947592	0
10898447227.995455	1
10898480543.043316	0
10898513859.091179	0
10898547174.139042	1
10898580490.186905	0
10898613805.234766	0
10898647120.282629	0
10898680436.330492	0
10898713751.378353	0
10898747067.426216	0
10898780382.47408	0
10898813697.52194	0
10898847013.569803	0
10898880329.617666	0
10898913644.66553	0
10898946960.713392	0
10898980275.761253	0
10899013591.809118	0
10899046906.85698	0
10899080221.90484	0
10899113537.952703	0
10899146854.000568	0
10899180169.04843	0
10899213484.09629	0
10899246800.144156	0
10899280115.192017	0
10899313431.23988	0
10899346746.287743	0
10899380061.335604	0
10899413377.383467	0
10899446692.431328	0
10899480008.479193	0
10899513323.527054	0
10899546639.574917	0
10899579954.62278	0
10899613270.670643	0
10899646585.718504	0
10899679901.766367	0
10899713216.81423	0
10899746531.862091	0
10899779847.909954	0
10899813163.957817	0
10899846479.00568	0
10899879795.053543	0
10899913110.101404	0
10899946425.149267	0
10899979741.19713	0
10900013056.244991	0
10900046372.292854	0
10900079687.340717	0
10900113003.38858	0
10900146318.436441	0
10900179634.484304	0
10900212949.532167	1
10900246265.58003	1
10900279580.627892	0
10900312895.675755	0
10900346211.723618	1
10900379526.771479	0
10900412842.819342	0
10900446157.867205	0
10900479473.915068	0
10900512788.962929	1
10900546105.010794	1
10900579420.058655	0
10900612736.106518	0
10900646051.154379	0
10900679367.202244	0
10900712682.250105	0
10900745998.297968	0
10900779313.34583	0
10900812628.393692	0
10900845944.441555	0
10900879260.489418	0
10900912575.537281	0
10900945890.585142	0
10900979206.633005	0
10901012521.680868	0
10901045836.72873	0
10901079152.776592	1
10901112468.824455	1
10901145783.872318	0
10901179098.92018	0
10901212414.968042	0
10901245730.015905	0
10901279046.063768	0
10901312361.11163	0
10901345677.159492	0
10901378992.207355	0
10901412308.255219	1
10901445623.30308	0
10901478939.350943	0
10901512254.398806	0
10901545569.446667	0
10901578885.49453	0
10901612200.542393	0
10901645516.590256	0
10901678831.638117	1
10901712147.68598	0
10901745462.733843	0
10901778778.781706	0
10901812093.829567	0
10901845409.87743	1
10901878731.925303	0
10901912040.973156	0
10901945356.021017	0
10901978671.06888	1
10902011987.116743	0
10902045302.164604	0
10902078618.21247	0
10902111933.26033	0
10902145249.308193	0
10902178564.356054	0
10902211880.40392	0
10902245195.45178	0
10902278511.499643	0
10902311826.547506	0
10902345142.59537	0
10902378457.64323	0
10902411772.691092	0
10902445088.738956	1
10902478403.786818	0
10902511719.83468	0
10902545034.882544	0
10902578350.930407	3
10902611665.978268	0
10902644982.02613	0
10902678297.073994	0
10902711613.121857	2
10902744928.169718	0
10902778244.21758	0
10902811559.265444	0
10902844875.313307	3
10902878190.361168	0
10902911514.409042	0
10902944821.456894	0
10902978136.504755	2
10903011452.552618	0
10903044767.600481	0
10903078083.648344	1
10903111398.696205	2
10903144714.744068	1
10903178029.791931	0
10903211344.839792	0
10903244660.887655	0
10903277975.935518	0
10903311291.983381	0
10903344607.031242	0
10903377923.079105	0
10903411238.126968	2
10903444554.174831	0
10903477869.222692	0
10903511185.270557	0
10903544500.318419	0
10903577815.36628	1
10903611131.414143	0
10903644447.462008	0
10903677762.509869	0
10903711077.55773	0
10903744393.605595	0
10903777708.653456	0
10903811024.701319	0
10903844339.749182	0
10903877655.797045	0
10903910970.844906	0
10903944286.892769	1
10903977601.940632	0
10904010917.988495	0
10904044233.036356	0
10904077548.084219	0
10904110864.132082	1
10904144179.179943	0
10904177495.227806	0
10904210810.27567	0
10904244126.323532	0
10904277441.371393	0
10904310757.419256	0
10904344072.46712	1
10904377388.514982	0
10904410703.562843	0
10904444018.610706	0
10904477334.65857	1
10904510649.70643	1
10904543965.754293	0
10904577280.802156	0
10904610596.85002	0
10904643911.89788	1
10904677227.945744	0
10904710542.993607	0
10904743859.04147	0
10904777174.08933	0
10904810490.137196	0
10904843805.185057	0
10904877120.232918	0
10904910436.28078	0
10904943751.328644	0
10904977067.376507	0
10905010383.42437	0
10905043698.472233	0
10905077013.520094	1
10905110328.567955	0
10905143644.615818	0
10905176960.663683	0
10905210275.711544	0
10905243591.759407	0
10905276906.80727	0
10905310221.855131	0
10905343537.902994	0
10905376852.950857	0
10905410168.99872	0
10905443484.046581	0
10905476800.094444	0
10905510115.142307	0
10905543431.19017	0
10905576746.238031	0
10905610062.285894	0
10905643377.333757	0
10905676693.38162	0
10905710008.429482	0
10905743323.477345	0
10905776639.525208	0
10905809954.573069	0
10905843270.620932	0
10905876586.668795	0
10905909901.716658	0
10905943217.76452	1
10905976531.812382	0
10906009847.860245	0
10906043163.908108	0
10906076478.955969	0
10906109794.003832	0
10906143110.051695	0
10906176425.099556	0
10906209741.147419	0
10906243056.195282	1
10906276372.243145	0
10906309687.291006	0
10906343003.338871	0
10906376318.386732	0
10906409634.434595	0
10906442949.482456	0
10906476265.530321	0
10906509580.578182	3
10906542895.626043	0
10906576211.673908	0
10906609526.72177	1
10906642842.769632	0
10906676157.817493	0
10906709473.865358	0
10906742788.91322	0
10906776104.961082	1
10906809420.008945	0
10906842736.056808	0
10906876051.10467	0
10906909367.152533	1
10906942682.200396	0
10906975998.248259	0
10907009313.29612	0
10907042629.343983	1
10907075944.391846	0
10907109259.439707	0
10907142575.48757	0
10907175890.535433	0
10907209206.583296	0
10907242521.631157	1
10907275836.67902	0
10907309152.726883	0
10907342467.774744	0
10907375783.822607	0
10907409099.87047	0
10907442414.918333	0
10907475729.966194	1
10907509046.014057	0
10907542361.06192	0
10907575677.109783	0
10907608993.157646	0
10907642308.205507	0
10907675623.25337	0
10907708939.301233	0
10907742254.349094	0
10907775570.39696	1
10907808885.44482	0
10907842201.492683	0
10907875522.540554	0
10907908831.588408	0
10907942147.63627	0
10907975462.684132	0
10908008778.731997	0
10908042093.779858	0
10908075409.82772	0
10908108724.875584	0
10908142040.923447	0
10908175355.971308	0
10908208671.019169	0
10908241987.067034	0
10908275303.114897	0
10908308618.162758	0
10908341933.21062	1
10908375249.258484	0
10908408564.306345	0
10908441880.354208	0
10908475195.402071	0
10908508510.449932	0
10908541826.497795	0
10908575142.545658	0
10908608457.593521	1
10908641773.641384	1
10908675088.689245	0
10908708403.737108	0
10908741719.784971	0
10908775034.832832	1
10908808350.880695	2
10908841665.928558	0
10908874981.976421	0
10908908297.024282	0
10908941613.072145	1
10908974928.120008	0
10909274767.55077	0
10909308083.598635	0
10909341398.646496	0
10909374713.694357	0
10909408029.74222	0
10909441344.790083	0
