timestamp	x	y
8449373401.7485285	26.066045993464694	319.10243876841065
8449406717.665361	27.449046353333188	321.01352807098016
8449440032.582197	29.742968186722983	323.5698046383705
8449473348.49903	32.85350809169291	326.729887313237
8449506663.415866	36.08863817933655	329.8243516461063
8449539979.3327	38.8991536057667	332.8509456959965
8449573294.249536	41.475682197008126	336.34451692364473
8449606610.1663685	44.329242536786914	340.50253981055334
8449639925.083204	47.70999340492503	344.8640870440218
8449673241.000037	51.58803757944843	348.9884568220522
8449706555.916873	55.91974125634081	352.90991791666033
8449739871.833706	60.815294798268944	356.7665683577672
8449773186.750542	66.14433371580591	360.10488152156336
8449806502.667376	71.31239122025217	362.2723274457511
8449839817.584211	75.9667609854645	363.60655546647104
8449873132.501047	80.21973531393631	365.08301638991907
8449906448.41788	83.83755051098073	366.81293324810304
8449939763.334716	86.45223949658325	368.28238487909596
8449973079.251549	88.46232131418172	369.37672847732904
8450006394.168385	90.26058395312786	369.9777036575272
8450039710.085217	91.42376340973561	369.67701975899934
8450073025.002053	91.52564314956452	368.6593154930048
8450106340.918887	90.60960005528804	367.7505220479239
8450139655.835723	89.0955263937716	367.557055135765
8450172971.752556	87.21511287155619	368.0157320009793
8450206286.669392	85.15324597934998	369.0990583249401
8450239601.586227	83.33574449269672	370.9410744602204
8450272917.50306	81.87005372645882	372.8798772015176
8450306233.419893	80.34020772688199	374.15792331275674
8450339548.336729	78.49203677327692	375.2790807450509
8450372863.253565	76.33261133969599	376.8966584330518
8450406179.170398	73.5312946514307	378.53102444711686
8450439494.087234	69.97257486143602	379.67721366392277
8450472810.004067	66.05134486642237	380.22456984883206
8450506124.920903	62.253980025468785	379.80254989988265
8450539440.837736	58.83844847293369	378.3034411279137
8450572755.754572	55.80583958881473	376.38674523591885
8450606071.671405	53.19284165655217	374.75960130116914
8450639386.588241	51.20699922595935	373.9721748944702
8450672702.505074	50.166845939334685	374.4472653850434
8450706017.421909	50.30904344470546	375.9809997925457
8450739333.338743	51.6394972113413	377.7124855476137
8450772648.255579	53.77613566088467	379.02677311320394
8450805964.172412	55.93453470249363	379.88547015882017
8450839279.089248	57.33749103131119	380.63137081199534
8450872594.0060835	57.722459799630485	381.0988504586777
8450905909.922916	57.2374233258386	380.99559495862917
8450939225.839749	56.11403362370388	380.75929044373976
8450972540.756585	54.801068245187714	380.8385876383152
8451005855.673421	53.78118831586182	381.25233706636703
8451039171.590255	53.287188578832094	381.95725386893844
8451072486.507091	53.33146047494772	382.8209489499848
8451105802.4239235	53.71402005771292	383.4778157002267
8451139117.340759	54.11080700369687	383.7863369064623
8451172433.257592	54.2658103706027	384.11154072710525
8451205748.174428	54.14240237585637	384.819324060997
8451239064.091261	53.959920231042474	385.7946225228421
8451272379.008097	53.91871173980768	386.9345010265552
8451305694.924931	54.20055280512841	388.4009225776021
8451339009.841766	54.98387770007932	389.9528492959838
8451372324.758601	56.055625852175616	391.08062767446387
8451405640.675435	56.688285802264154	392.04187354157074
8451438956.592268	56.44543695660901	392.9773068982655
8451472271.509104	55.57641228069516	393.53064595573943
8451505587.425937	54.46170462905386	393.8612420446646
8451538902.3427725	53.32016739878473	394.4582707238506
8451572217.259608	52.294030111775044	395.5102639386287
8451605533.176442	51.61250331156437	396.5204394812119
8451638848.093277	51.33655534269696	397.04742215234404
8451672164.010111	51.38965242185949	397.21903302378837
8451705479.926944	51.65258759994606	397.27286768535396
8451738794.84378	51.965079495958705	397.2204662075093
8451772109.760615	52.20121968514963	396.8921538339291
8451805425.677448	52.34590472220052	396.3176316521392
8451838740.594284	52.36606679764097	395.82668466626717
8451872056.511118	52.19352858184972	395.6969878917958
8451905371.427953	52.02416766522007	396.00987113191513
8451938687.344787	52.24806718570271	396.5310147346162
8451972002.261622	52.89796895093057	396.9455825327478
8452005318.178455	53.73534911521576	397.4007073716497
8452038633.095291	54.797374934780784	398.2341030499974
8452071949.012124	56.08779050788666	399.2056036944673
8452105263.92896	57.51844485039991	399.99080116542797
8452138579.845793	59.014028310068504	400.63163878467554
8452171894.762629	60.37094627768196	401.0195646059742
8452205209.679464	61.48061495809919	401.2160124165408
8452238527.5962925	62.33563445916176	401.23412728015154
8452271840.513134	62.88781065820088	400.9465631932138
8452305156.429967	63.128064550900284	400.5006577350044
8452338471.346803	63.37942704593704	400.07439333651774
8452371787.263636	63.87589488369438	399.5577301528488
8452405102.180471	64.48218192291354	399.0657291474209
8452438418.097304	65.06665125318389	398.99141802398583
8452471733.01414	65.62974992388892	399.37016527358344
8452505048.930974	66.2491082812094	399.9711394978499
8452538363.84781	67.02315755310613	400.5712610920732
8452571679.764643	67.85555613943173	401.0439673613606
8452604994.6814785	68.63566532353019	401.24166223378285
8452638310.598311	69.28649010021364	401.02521054653255
8452671625.515147	69.72256970797362	400.486246192419
8452704941.43198	69.94895764017161	399.8696529822375
8452738256.348816	69.87436339371924	399.26627377136884
8452771571.265652	69.3300502311633	398.65010543782455
8452804887.182486	68.13531421252534	398.04683704203165
8452838203.0993185	66.19419761444816	397.4763094117032
8452871518.016154	63.6589269999048	396.7799357538012
8452904832.93299	60.81301930435212	395.8970994979539
8452938148.849823	57.79709393946431	395.03410922506947
8452971463.766659	54.951967760023244	394.24903955638206
8453004779.683492	52.749784788193615	393.3081236964037
8453038095.600326	51.09601727526379	392.35152009095214
8453071410.517161	49.695632278990445	391.6158516487038
8453104725.433996	48.68014661287413	390.9239541628158
8453138041.35083	48.1533738579946	390.3729129636623
8453171356.267666	48.09557376354536	390.2281096839905
8453204672.184499	48.624415715386135	390.4531724459906
8453237987.101335	49.76548761106075	391.03376607601865
8453271302.01817	51.499082944492336	392.03816106286644
8453304617.935003	53.79762397113975	393.5044030813782
8453337932.851839	56.61363598266899	395.187519767183
8453371248.768672	59.80034399973688	396.77641039320827
8453404564.685506	63.130353305769816	398.1591202246315
8453437879.602342	66.39428349914732	399.3205093803965
8453471194.519177	69.36094403370974	400.3049171496008
8453504510.43601	71.97087367287763	401.28540224080353
8453537825.352846	74.45243549095355	402.4202796463492
8453571141.269679	76.90517772888509	403.5459897300315
8453604456.186515	79.36902632352441	404.469672412237
8453637772.103348	82.03003761153283	405.2343937658572
8453671087.020184	84.66162319593323	405.62112868443336
8453704402.937017	86.72825157848729	405.37226348866506
8453737717.853853	88.19101767829285	404.71767358291356
8453771033.770686	89.60835437019212	404.097727371971
8453804348.687522	91.32153999863583	403.5884413274421
8453837664.604355	93.47510703000115	403.0336176297208
8453870979.521191	96.29224818817913	402.20591927442155
8453904294.438026	100.0178127472377	400.9082875362096
8453937610.354859	104.63616626718292	398.98737757933435
8453970926.271693	109.51369195518318	396.35738835941777
8454004241.188529	114.08725153623652	393.3641270622762
8454037557.105362	118.11631041168852	390.69546924609455
8454070872.022198	121.47880406809084	388.79211604092063
8454104187.939031	124.4821325692457	387.6614239989509
8454137502.855866	127.80075808842264	387.04757462302064
8454170817.772702	131.4349922164784	386.58362498522547
8454204133.689535	134.89119822022866	386.17563520925825
8454237448.606371	138.16935243615555	386.1790806027858
8454270764.523205	141.30361192408247	386.80910825728733
8454304079.440041	143.60647374280262	387.89668260767667
8454337395.3568735	144.84409352664366	389.3353248929696
8454370710.273709	145.9938297296087	391.1832395014833
8454404025.190545	147.53663010493312	393.29600335321396
8454437341.107378	149.02018474868495	395.26611988207185
8454470657.024211	150.67429488808972	396.79593648428306
8454503971.941047	153.30647847325855	397.84837168036427
8454537287.857881	156.88401301330907	398.34327993428906
8454570602.774715	160.41400695626623	398.4607290685976
8454603918.691549	163.3453568156644	398.729633695917
8454637233.608385	166.32433723878262	399.29647239893524
8454670548.525221	170.2917681422832	399.5945972102733
8454703864.442054	175.1606505874248	398.83943668970437
8454737180.358887	180.11403792992283	396.82584603886704
8454770495.2757225	184.68723531737515	394.17406362724995
8454803810.192558	188.60445230597776	391.79262052015673
8454837126.109391	191.81895764785438	390.1929159034004
8454870441.026227	194.87436276069073	389.5887713073489
8454903756.943061	197.91695254957554	390.1286390301219
8454937071.859897	200.29398781848963	391.8152064213994
8454970387.77673	201.95097305741734	394.2958839421396
8455003702.693565	203.53198042134562	396.775983821448
8455037018.610398	205.28629162617696	398.69362679488364
8455070333.527234	207.32513757729777	400.12320113473623
8455103648.44407	209.44668637751874	401.0482003350708
8455136964.360903	211.05228356635777	401.46974636300814
8455170280.277737	212.5038933311094	401.98287799132964
8455203595.194572	214.49358032348374	403.10669077563847
8455236910.111408	216.31038129361266	404.58961865893565
8455270226.028241	217.17047880733332	406.1684859349549
8455303541.945074	217.64904428830783	408.0043525798787
8455336856.86191	218.42567949872026	409.83749320087236
8455370171.778746	219.50365886147304	410.8281938154271
8455403487.695579	220.55601705368196	410.47765415248216
8455436802.612414	221.29840181773434	409.1702449452693
8455470118.529248	221.72840297425498	407.71368299566626
8455503433.446084	222.14424574657482	406.5641002153339
8455536749.362917	222.9189924785789	405.7087922333908
8455570064.279753	223.92046018288434	404.96109798353444
8455603379.1965885	224.64743865695095	404.11485171973806
8455636695.113421	225.13372330691737	403.12128864706256
8455670011.030254	225.86480121903622	402.0334825878701
8455703325.94709	227.21576160014618	400.8390475356598
8455736640.863926	229.07619506744942	399.42437614425194
8455769956.78076	231.1300569269666	397.8394682473901
8455803271.697595	233.43470411123505	396.2331631345852
8455836587.6144285	235.9427470684696	394.6458788269607
8455869903.531261	238.38756804306738	392.9957657090223
8455903218.448097	241.00148681308113	391.11761319699184
8455936533.364933	243.72317415172793	389.14820427523114
8455969849.281766	246.23353389319638	387.47729655955374
8456003164.198602	248.59548353927198	386.2561748994884
8456036480.115436	251.28891265501443	385.1798008992373
8456069795.03227	254.29114432312474	383.8415790278078
8456103110.949104	256.89768396184206	382.1283316358771
8456136425.86594	258.72323981813514	380.1533414826634
8456169740.782776	259.97141811359904	378.03273963004915
8456203056.699609	260.99529975592407	375.6786749937484
8456236372.616442	262.10264461564907	372.67650189333654
8456269687.5332775	263.40651039689124	368.53614285237484
8456303002.450113	264.55626245462514	363.5059596921755
8456336318.366946	265.092992823601	358.6054393633468
8456369633.283782	265.0303736836629	354.7877932358238
8456402949.200616	264.87358611829063	352.33596861246065
8456436264.117452	265.1128624432399	351.2189944214354
8456469580.034285	266.1906770850061	350.99822681738317
8456502894.95112	268.33923479057376	350.7686892778052
8456536210.867953	270.896775707984	350.22408565625045
8456569525.784789	273.1822452638885	349.6941222231276
8456602841.701622	275.49839643272014	349.2429737202548
8456636156.618458	278.0162656759313	348.74169521189725
8456669472.535292	280.1897124590849	348.31052837524675
8456702787.452127	281.82677484113066	348.01815092789445
8456736102.368963	283.16411184367655	347.9442316635407
8456769418.285796	284.29487787379276	348.4365090505401
8456802733.202632	285.81055162227364	349.39834635593786
8456836049.119465	288.2223346564178	350.0454783910603
8456869365.036298	290.89426601717827	349.51422375259983
8456902679.953134	292.6620603482055	347.42265208276115
8456935994.869969	292.8822109377054	344.25903619646886
8456969310.786803	291.82573194106817	341.0727847296805
8457002625.703638	290.45685366849057	338.51636600496437
8457035941.620472	289.565152418508	336.7201857829242
8457069256.537308	289.3187434787961	335.52963425694315
8457102572.454141	289.3667178438549	334.67884201872846
8457135887.370976	289.0077153351742	334.1191865061062
8457169203.287809	288.00243976299646	333.78400987645955
8457202518.204645	286.890912012482	333.23591986814444
8457235833.121481	286.1432809970812	332.11111498578765
8457269149.038314	285.60567355475575	330.53630420814477
8457302464.955148	284.83524520377864	328.8712507254423
8457335779.871984	283.59376309813393	327.37173218532115
8457369094.788819	282.08016715049655	326.12925575162666
8457402410.705652	280.67245449144457	325.24093055298613
8457435725.622488	279.7157354781871	324.5674210767052
8457469041.539321	279.32381210070105	324.09747548906614
8457502357.456155	279.2213029333926	324.141439718047
8457535672.37299	279.2751552814452	324.7468214762774
8457568987.289825	279.70725643903893	325.58592749992124
8457602303.206659	280.58387916552044	326.4474598605682
8457635618.123495	281.6914844572855	327.66936559875984
8457668934.040328	282.8391692873323	329.6272214030286
8457702248.957164	283.9818517914746	332.07716279746177
8457735564.873997	285.15249567768575	334.36676792168
8457768879.7908325	286.32936105354503	335.94002690014554
8457802195.707665	287.41453044005925	336.5396678559715
8457835510.624501	288.3433979690268	336.2129754020064
8457868826.541335	288.9575338415166	335.5333206557562
8457902141.458171	289.2269783888903	335.3642525110356
8457935456.375007	289.45468728619613	336.11347638920586
8457968772.29184	289.9765961475714	337.93744390602393
8458002087.208675	290.9327214281939	340.94961902193734
8458035403.125508	292.3054436693172	345.09643863384275
8458068719.042341	294.0256971096812	349.9544489406533
8458102033.959177	295.8062352938883	354.79020656591285
8458135348.876013	297.24288953776	359.27097613295973
8458168664.792847	298.31066071213934	363.51422618094216
8458201979.709682	299.5068979194926	367.70772241251007
8458235295.626515	301.2732339974996	371.77253709765387
8458268610.543351	303.57997447602105	375.2316199292367
8458301925.460187	306.6491701155956	377.70793837470893
8458335241.37702	310.6199880116247	379.0847420700527
8458368557.293853	314.52850343390475	379.45907821304803
8458401873.210687	317.72509240037783	379.2359949502611
8458435188.127522	320.66873847660366	378.9062876327182
8458468503.044357	323.53248935627227	378.75304714428825
8458501817.961193	325.68774281100616	378.9820952249228
8458535133.878027	327.5152535843865	379.66892748547406
8458568449.79486	329.8610866297283	380.598318461741
8458601765.711693	332.0617586357577	381.6399164176868
8458635080.628529	333.2133396989303	382.8908756737254
8458668395.545364	333.71025183896637	384.38988262429643
8458701710.4622	333.8330027997814	386.00607634205466
8458735026.379033	333.4629279829621	387.8353048328041
8458768341.295869	333.0329241333058	390.35375989978655
8458801657.212703	333.13152927602175	393.90730435396364
8458834972.129539	333.70266959456364	398.3570215301634
8458868288.046371	334.14460400604554	403.07856391603536
8458901602.963207	334.41212644779387	407.4339922985349
8458934918.88004	335.18674477617253	410.98105104590076
8458968233.796876	336.7536152747375	413.1103573300032
8459001548.713712	338.79913789104364	413.71468650317985
8459034864.630545	340.7406402794936	413.4571104613949
8459068180.547379	341.9038568640626	412.8049635558485
8459101495.464214	342.39209851679834	412.09895804432773
8459134811.381047	342.8612930326671	411.7630752927583
8459168126.297883	343.6313573248925	411.91970130435584
8459201441.214719	344.58548255258876	412.6941612200188
8459234757.131552	345.804914175075	414.2775018432251
8459268072.048388	347.37747153249575	416.41284609972917
8459301386.965223	348.9596758290565	418.2521638846527
8459334702.882056	350.04416647049095	418.96308720790427
8459368018.79889	350.27963357063675	418.313157115616
8459401333.715726	349.7794544399945	416.8088328372676
8459434649.632559	348.9912990274496	415.3917925422287
8459467964.549395	348.312985039064	414.7927398071269
8459501280.466228	347.99078390374865	415.27164129234006
8459534595.383063	347.96544530151624	416.66106485908034
8459567911.299896	347.9627420188575	418.4329032019682
8459601226.216732	347.7253853094785	420.0477538337249
8459634544.13356	347.18700935933805	421.35201378409147
8459667857.050402	346.4863608842425	422.53764723929686
8459701171.9672365	345.609977822878	423.79854905457324
8459734487.88407	344.43330324611645	424.94608435531507
8459767802.800906	343.1181736850074	425.77024076104766
8459801118.717739	342.01814989846247	426.49645256746203
8459834434.634572	341.2582118663001	427.19225400903645
8459867749.551408	340.7492597024445	427.7876836479358
8459901065.468242	340.29762930521724	428.35059812873175
8459934380.385077	339.7433808400071	428.8774939389348
8459967695.301912	339.2128487770669	429.3960356174507
8460001011.218746	339.04132836324703	429.9069777769893
8460034326.135582	339.28656098156296	430.2572835672431
8460067642.052415	339.8875631013691	430.3999926178533
8460100956.969251	340.69406629248095	430.3475501115435
8460134272.886084	341.4783161467104	430.0243046183472
8460167587.802919	342.2506627721452	429.5118929908429
8460200902.719755	343.19221243759665	429.0092786219643
8460234218.636588	344.2120570101775	428.52102225842856
8460267534.553422	345.05390220937	427.98633754608665
8460300849.470258	345.6783875238921	427.3732522504283
8460334165.387091	346.26581919765516	426.6076885618192
8460367480.303926	346.9987967077424	425.59936491597745
8460400795.220762	347.8646938595834	424.297894446725
8460434111.137595	348.5762424706601	422.6944330252929
8460467426.054431	348.86031531707476	420.8903174662394
8460500741.971264	348.7520859314747	419.0303855104744
8460534056.8881	348.37643452990113	417.2990623193672
8460567372.804934	347.75517911191105	415.8737319938308
8460600687.721769	347.08807044009376	415.1727317520325
8460634003.638602	346.83608769480423	415.12658184595637
8461433572.642632	335.444	412.222
8461466887.559467	335.5802219469513	412.3337733262191
8461500203.476301	335.9361595632954	412.62856144788856
8461533518.393137	336.43272051226734	413.0455665795263
8461566834.30997	336.9908124571023	413.5239909356504
8461600149.226806	337.53134306103556	414.0030367307788
8461633465.143639	337.9752199873022	414.4219061794295
8461666781.0604725	338.31805862789736	414.7915782513685
8461700095.977307	338.97496139780446	415.4172555540833
8461733410.894143	339.5122380486991	415.73496985274596
8461766726.810977	339.9393829101233	415.64382755609137
8461800041.727813	340.4377048522478	415.2977942694366
8461833357.644646	341.06088895141147	414.80779070890327
8461866672.561481	341.82857723614785	414.12303619338496
8461899988.478314	342.785391172482	413.2393386337047
8461933303.39515	343.93753642474667	412.1973445226704
8461966618.311986	345.37178858812615	411.146255173462
8461999934.228819	347.3295006002418	410.29631339453465
8462033250.145653	350.02189244259415	409.86818322672514
8462066565.062489	353.578280990235	410.1267404878481
8462099879.979324	358.0764252510812	411.2977548630997
8462133195.896157	363.2278239937989	413.28509627666824
8462166510.812993	368.1008592961829	415.5252117045533
8462199826.729826	371.54933948937844	417.34191999522284
8462233141.646662	373.06732957101065	418.4269652030924
8462266457.563495	373.52953961129884	419.0390188844273
8462299773.480329	374.0389804853021	419.4044894635088
8462333088.397164	374.72951755703673	419.392882520371
8462366403.314	375.49376982337145	418.894322589414
8462399719.230833	376.5951273898943	418.0385388102488
8462433034.147669	377.9856241918308	417.15801416161656
8462466350.064502	379.52533286489415	416.45102667380496
8462499664.981338	381.75380707630086	415.75806979340723
8462532980.89817	385.0387958570451	414.80381604249555
8462566295.815006	388.98493089034025	413.3833532092264
8462599611.73184	393.03541205535413	411.48254703607495
8462632926.648675	396.6622394489065	409.30844232091675
8462666241.565511	399.5669345987639	407.0472137060275
8462699557.482345	402.1743989689142	404.8339151852497
8462732872.39918	405.021633173206	402.84848024862896
8462766188.316013	407.6359051430446	401.3716074844537
8462799503.232849	409.87988943213594	400.51245509143143
8462832819.149682	412.50020473446847	400.03435448733546
8462866134.066518	415.39869514582267	399.6549373299947
8462899449.983351	417.7356288457214	399.0228370320919
8462932764.900187	419.00815344767284	397.6642051011134
8462966079.817022	419.2778246047512	395.46412439565523
8462999395.733856	419.0226895489273	392.69465332592443
8463032711.650689	418.6002000690663	389.7962505163695
8463066026.567525	418.09524473209206	387.11379732146196
8463099348.484344	417.56927801436564	384.5068663680861
8463132657.401194	416.9682771099235	381.90160495857367
8463165973.318027	416.27613763169114	379.60692419513214
8463199288.234862	415.57922130693555	377.86827931523237
8463232603.151698	414.8699759563412	376.49398444177103
8463265919.068532	414.02252813825675	375.4633174647306
8463299234.985365	413.0567819441504	374.6247884416637
8463332549.902201	412.1930364314124	373.8168854587921
8463365864.8190365	411.6589489069817	373.9050672390849
8463399180.735869	411.5360988653357	374.8249525453546
8463432496.652702	411.6864579965111	376.18265004404583
8463465811.569538	412.0997009333515	377.7667262251517
8463499127.486372	413.0444834280281	378.8701697331155
8463532442.403208	414.32047317709004	379.4820572175261
8463565757.320044	415.64479841665326	379.932780451389
8463599073.2368765	417.0374067841034	379.82647140857574
8463632388.153712	418.3901267477813	378.73858937107696
8463665704.070545	419.5561381329403	376.45388535330534
8463699019.987378	420.2872436958794	373.097855588526
8463732334.904214	420.24236285225993	369.7675287875091
8463765649.82105	419.5435666836066	367.3732366961352
8463798964.737885	418.56301199830574	365.93232404190735
8463832280.654719	417.8337763747428	365.11107745460635
8463865595.571554	417.74346622393256	364.53320114138114
8463898911.488388	418.0457046622158	364.32193857252037
8463932226.405224	418.37878264777277	364.8111607732597
8463965542.322057	418.8865421487766	365.91691348454094
8463998857.238893	419.72243817788524	367.50395030101544
8464032173.1557255	421.00093286451494	369.5463307230575
8464065488.072561	422.91609864672324	371.90468015589295
8464098803.989395	425.0405818489513	374.6243369311917
8464132118.90623	426.8148812234085	378.07369681852896
8464165434.823064	428.69878718577525	382.2093626598326
8464198749.7399	431.3015322187422	386.26698804185725
8464232065.656733	434.2411496176688	389.449659960346
8464265380.573568	437.0675804081641	391.4802474576903
8464298696.490401	439.70469973474394	392.3646772213698
8464332011.407237	441.96245008784115	392.2460643909825
8464365327.32407	444.1586481927924	391.457643712535
8464398642.240906	446.6262003723403	390.31879680638326
8464431957.157742	448.89949422594077	389.01232018408496
8464465273.074575	450.6496847457232	387.6063814863126
8464498588.991408	452.5002575837413	385.93247532465756
8464531903.908244	454.86425171073813	383.9632316202479
8464565219.825077	457.6926739265049	381.93366915117167
8464598534.741913	460.69399193960385	380.0818757900337
8464631849.658749	463.1332036345436	378.3438923973462
8464665165.575582	464.74513712507957	376.6190525620548
8464698481.492415	465.8920106606183	375.23573575683184
8464731796.409251	466.648289930964	374.58445128633144
8464765111.326087	466.68362659948593	375.1444974263776
8464798427.24292	466.3382174148849	376.9315585366081
8464831742.159756	466.4535342592995	379.41954601460577
8464865058.076589	467.1787446598059	382.31512890790555
8464898372.993424	467.82573307310605	385.70939131952184
8464931687.91026	468.04278411683475	389.85898876066574
8464965003.827093	468.13208043940364	394.84840965478907
8464998318.743929	468.29840783906695	400.1399559423582
8465031634.660763	468.4590942312308	404.7825370045079
8465064949.577598	468.63825023666385	407.98758532079194
8465098265.4944315	468.8485598819165	409.3582224184792
8465131580.411267	469.19520632720946	409.1546325231163
8465164896.3281	469.8036707479555	408.05209848048776
8465198212.244933	470.5290939163316	406.8164517903219
8465231527.161769	471.1681934094565	406.16242901267054
8465264842.078605	471.517421806804	406.59554533568934
8465298156.9954405	471.3448273961743	408.36853388995917
8465331473.9122715	470.48117036155634	411.4710192417594
8465364788.829107	468.7087405665191	415.6410929471935
8465398103.745943	465.6983228353205	420.4405392242515
8465431419.662776	461.4580814707048	425.37693565367397
8465464734.579612	456.5321844748155	429.852490343165
8465498050.496445	451.73873121773653	433.0959551850545
8465531365.4132805	447.7030799230103	434.9177627134115
8465564680.330116	444.6040775636943	435.93383885192196
8465597996.246949	442.45009937469337	436.47349517241514
8465631311.163785	441.3031535655966	436.40469284155694
8465664627.080619	441.0078468664662	435.9494488853255
8465697941.997455	441.24877927191767	435.455088560302
8465731257.914288	441.79533867910766	435.2166314951469
8465764572.831123	442.5292062558453	435.61050851535185
8465797888.747956	443.32533471553	436.4787365294131
8465831203.664792	444.01570622523616	437.49885923917486
8465864518.581628	444.49955639752136	438.69701704086947
8465897834.498461	444.8068799913846	439.7468106080578
8465931150.415295	445.01087109375453	440.36935903462705
8465964465.33213	445.1202451937177	441.05997543047215
8465997781.248963	445.149486648073	442.34880228778025
8466031096.165799	445.06762582325473	444.0442886096911
8466064411.082635	444.7928583538026	445.5099029307203
8466097726.999468	444.407450284327	446.32200335429457
8466131042.916301	444.059323146348	446.58526000795587
8466164357.833137	443.741255155286	446.6833762677434
8466197673.74997	443.4723513931998	446.7887715632437
8466230988.666806	443.21578491150234	446.8316812145748
8466264303.583642	442.8689534985182	446.9794267658698
8466297619.500475	442.44667599078747	447.2075365984685
8466330934.417311	442.0723872205961	447.08964280588845
8466364250.334144	441.8129975649348	446.75678752800525
8466397566.250977	441.5137169135893	446.7846902553461
8466430881.167812	441.0756102695014	447.0863271163017
8466464196.084648	440.55021993303546	447.56890014507604
8466497512.001482	439.93086025155304	448.4967039945103
8466530826.918318	439.2672858375967	449.66444744934813
8466564142.835151	438.79864327860474	450.54125587683427
8466597457.7519865	438.62254260745937	451.1918519078696
8466630773.668819	438.6163342161844	452.02145833524884
8466664088.585655	438.64799337879197	453.07329726063307
8466697403.502491	438.6091727409241	454.1718569549526
8467230450.171843	437.10804215535853	454.9497766174566
8467263765.088678	437.26545635834685	454.9602872122407
8467496973.506518	450.34492551800554	454.1513355075704
8467530288.423354	454.4609654842114	452.29171385520027
8467563604.340187	458.9888836220409	449.88588716602794
8467596919.257023	463.54214229150426	446.9570174075916
8467630235.173856	467.7288515414314	443.7443281813251
8467663552.090687	471.22464834002574	440.5985908679636
8467696866.007525	473.77577891340496	437.75054192181415
8467730180.924361	475.35509299477417	435.40332545004753
8467763495.841196	476.2059818566135	433.66652828653145
8467796811.75803	476.5974793859301	432.55339440078427
8467830126.674866	476.54480034766385	431.89073748937096
8467863442.591699	476.08012786561153	431.3531689694424
8467896758.508532	475.5316015985454	430.72320047837616
8467930073.425367	475.232611453043	429.84295904214554
8467963389.342201	475.370247065014	428.81301533076504
8467996704.259037	475.87113977145924	427.8653389113696
8468030020.17587	476.2442770437452	426.98604301731376
8468063335.092706	476.11349296023565	426.2367063990844
8468096650.0095415	475.59303816296796	425.6929850873827
8468129965.926374	474.88471463100313	425.2123515859391
8468163280.84321	474.3600638565188	424.78617216893616
8468196596.760043	474.2416676714957	424.40161087892244
8468229911.676879	474.6087585189093	424.26385435329263
8468263227.593712	475.36680508550506	424.52903133664876
8468296542.510548	476.0006884131728	424.8978275832806
8468329857.427383	476.243483301342	425.0716868234367
8468363173.344217	475.9772595988784	424.9454151239922
8468396489.26105	475.27378343484764	424.61251700727473
8468429804.177886	474.27584722428986	424.14186794570867
8468463119.094722	473.12624338224515	423.6023434117184
8468496435.011555	471.9677643237537	423.06281887772803
8468529749.9283905	470.94320246385564	422.59216981616197
8468563065.845223	470.19535021759106	422.2592716994445
8468596380.762059	469.867	422.133
8468829589.179899	469.5747602876756	422.4524252574747
8468862904.096735	469.5697538046083	422.49082823175456
8468896219.013571	469.87513951288133	422.5160458740539
8468929534.930405	471.2391760278857	422.7170466922327
8468962849.8472395	473.30128301286834	423.068270676556
8468996165.764073	474.7263274045715	423.19728882740134
8469029480.680909	476.0010726692948	423.1084379826623
8469062796.597742	477.265634464774	422.9116649598558
8469096111.514578	478.07628771995667	422.5289863837287
8469129427.431411	478.60903673682776	422.0201802819159
8469162742.348247	479.3471567926297	421.59293832900977
8469196058.26508	480.4975049113622	421.3556414310135
8469229373.181915	481.79131802459665	421.1840149830385
8469262688.098751	483.0917083600543	420.7661055720035
8469296005.015582	484.8322134512244	420.0845005788224
8469329319.932418	487.11295542150776	419.43195979750544
8469362634.849254	489.04465588698974	418.98630305261554
8469395950.766087	490.1225896190753	418.98576879837054
8469429265.682922	491.1151288520556	419.5412771553583
8469462580.599758	492.8116983094045	420.2028759445676
8469495896.516591	495.2885027279257	420.28417922346404
8469529211.433427	498.15610014899806	419.44451370140433
8469562527.350261	500.8706446694218	417.9816667587749
8469595842.2670965	503.21709965014736	416.39460128921877
8469629158.183929	505.65736564781605	415.0928275669812
8469662473.100765	508.58890595704366	414.41368157494315
8469695789.017598	511.74075802576874	414.4427124623313
8469729104.934432	514.8629247372473	414.94229256096577
8469762419.851267	517.8681410609987	415.54481326378107
8469795734.768103	520.3107861934825	416.1627420239302
8469829050.684937	521.9389457680148	416.9405506541968
8469862365.601772	523.3902080057046	417.8747569464969
8469895681.518605	525.4587703405393	418.8958886418188
8469928996.435441	527.9460478776904	420.0232824532672
8469962312.352274	530.1218600002493	421.19828310117606
8469995627.26911	532.1904125122113	422.37181250725814
8470028942.1859455	534.4949318918792	423.55788081314586
8470062258.102778	536.3499205443264	424.68915975602437
8470095573.019614	537.4644440477762	425.8370745012247
8470128888.936448	538.2734538743798	427.0720723815252
8470162204.853281	538.7989716879397	428.2458267378177
8470195519.770117	539.0303974507934	429.51557341935035
8470228835.68695	539.5061920614522	431.2891397699136
8470262150.6037855	539.9305401315385	433.35886815511424
8470295465.520621	539.5519396568848	435.2544003063779
8470328781.437454	538.6690900782916	437.3127059291394
8470362096.35429	537.862266308972	439.6751195579524
8470395412.271124	537.2219519763411	441.7739056034355
8470428727.18796	536.9870682730586	443.4456455657989
8470462043.104793	537.4490229512999	444.8810308021529
